"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-08-18","94.7","-1.1510","5.8925","Jacob deGrom",430945,594798,"null","foul",,,,,"14","null","R","R","R","BAL","NYM","S","null","null",2,1,2015,"-0.99840000000000000000","1.4799666666666667","1.0750","2.5780","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213615","7.6020","-137.5880","-6.1050","-12.1400","26.2500","-14.7200","3.6700","1.7500","null","null","null","96.3020","2378","6.7960",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7052","null","null","null","null","null","null","null",47,"4","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CH","2015-08-18","88.0","-1.1577","5.7082","Jacob deGrom",430945,594798,"null","ball",,,,,"14","null","R","R","R","BAL","NYM","B","null","null",1,1,2015,"-0.88010833333333333333","1.2950666666666667","0.4060","-0.4040","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213554","5.2200","-127.6370","-11.3700","-9.1420","19.4450","-19.1470","3.4800","1.6100","null","null","null","89.8510","null","6.9340",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.5671","null","null","null","null","null","null","null",47,"3","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2015-08-18","96.6","-0.9556","5.9371","Jacob deGrom",430945,594798,"null","ball",,,,,"14","null","R","R","R","BAL","NYM","B","null","null",0,1,2015,"-1.07633333333333333333","1.6175666666666667","1.5760","2.1920","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213540","8.7460","-140.1000","-8.0160","-13.7500","26.4330","-12.1030","3.5800","1.7100","null","null","null","98.2740","2353","6.7990",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7020","null","null","null","null","null","null","null",47,"2","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2015-08-18","95.1","-1.1359","5.9549","Jacob deGrom",430945,594798,"null","foul",,,,,"6","null","R","R","R","BAL","NYM","S","null","null",0,0,2015,"-0.74094166666666666667","1.5745666666666667","0.4480","2.6740","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213517","4.9380","-138.1750","-5.9930","-8.4440","32.0490","-13.6460","3.6700","1.7500","null","null","null","96.0640","2438","6.8510",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.6501","null","null","null","null","null","null","null",47,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"FT","2015-08-18","94.5","-1.1100","5.7725","Jacob deGrom",467827,594798,"home_run","hit_into_play_score",,,,,"2","Gerardo Parra homers (13) on a fly ball to right field.","R","L","R","BAL","NYM","X","null","fly_ball",3,1,2015,"-0.96917500000000000000","1.13883333333333333333","-0.0010","2.9690","null","null","null",1,6,"Bot","212.71","76.36",,,518595,,"150818_213424","4.5760","-137.4110","-4.2650","-11.5570","29.7830","-19.5490","3.3200","1.5300","351","100.3","40.7930","95.5000","2154","6.6890",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.8120","0.134","0.254","2.00",1,0,3,3,46,"5","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","95.7","-1.0582","5.8715","Jacob deGrom",467827,594798,"null","ball",,,,,"11","null","R","L","R","BAL","NYM","B","null","null",2,1,2015,"-0.80356666666666666667","1.22340000000000000000","-1.2880","4.5580","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213357","1.0220","-139.3060","-0.6420","-9.6600","26.6680","-17.8530","3.2100","1.5200","null","null","null","97.5770","2328","6.8010",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.6997","null","null","null","null","null","null","null",46,"4","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2015-08-18","94.9","-1.1607","5.9367","Jacob deGrom",467827,594798,"null","foul",,,,,"9","null","R","L","R","BAL","NYM","S","null","null",2,0,2015,"-1.18766666666666666667","1.27930000000000000000","0.5260","1.5360","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213337","6.6690","-137.6930","-8.5170","-15.0310","21.7910","-17.2050","3.3200","1.5300","null","null","null","97.4440","2217","7.0610",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.4403","null","null","null","null","null","null","null",46,"3","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2015-08-18","80.2","-1.0690","5.9988","Jacob deGrom",467827,594798,"null","ball",,,,,"14","null","R","L","R","BAL","NYM","B","null","null",1,0,2015,"0.52269166666666666667","0.07243333333333333333","0.4980","0.6510","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213318","2.1200","-116.6800","-5.0590","6.5460","19.4700","-33.3450","3.2100","1.5500","null","null","null","80.7630","2596","6.2550",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"54.2458","null","null","null","null","null","null","null",46,"2","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FT","2015-08-18","96.0","-1.1257","5.8623","Jacob deGrom",467827,594798,"null","ball",,,,,"11","null","R","L","R","BAL","NYM","B","null","null",0,0,2015,"-1.15426666666666666667","1.3696000000000000","-0.5810","4.2270","null","null","null",1,6,"Bot","null","null",,,518595,,"150818_213302","3.9880","-139.6310","-1.9410","-14.4470","33.0880","-16.0870","3.3200","1.5900","null","null","null","96.9280","2238","6.7430",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7578","null","null","null","null","null","null","null",46,"1","2-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2015-08-18","87.5","-1.1638","5.9777","Jacob deGrom",592518,594798,"field_out","hit_into_play",,,,,"8","Manny Machado flies out to center fielder Yoenis Cespedes.","R","R","R","BAL","NYM","X",8,"fly_ball",0,0,2015,"0.26940833333333333333","0.87796666666666666667","0.0150","2.2650","null","null","null",0,6,"Bot","110.90","37.57",,,518595,,"150818_213215","2.1580","-127.4300","-4.2460","4.8360","20.3090","-24.1410","3.7800","1.7900","375","96.6","28.1180","89.2830","null","6.6220",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.8796","0.390","0.703","0.00",1,0,0,5,45,"1","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","96.4","-1.1364","5.9408","Jacob deGrom",625329,594798,"single","hit_into_play",,,,,"6","Henry Urrutia singles on a line drive to left fielder Michael Conforto.  J.   Hardy out at home on the throw, left fielder Michael Conforto to catcher Travis d'Arnaud.","R","L","R","BAL","NYM","X",7,"line_drive",3,2,2015,"-0.29421666666666666667","1.7121666666666667","0.5820","3.0530","null","429666.00","null",2,5,"Bot","75.75","111.51",,,518595,,"150818_211808","4.3540","-140.1570","-5.7690","-2.3870","26.1960","-10.7330","3.8000","1.7400","227","78.8","20.0490","98.2090","2368","6.7510",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7498","0.827","0.772","0.90",1,1,0,4,39,"6","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","96.4","-1.1510","5.9040","Jacob deGrom",625329,594798,"null","swinging_strike",,,,,"3","null","R","L","R","BAL","NYM","S","null","null",3,1,2015,"-0.73955000000000000000","1.5846000000000000","0.3810","3.8310","null","429666.00","null",2,5,"Bot","null","null",,,518595,,"150818_211742","5.0990","-140.1520","-3.4520","-8.8280","27.9100","-12.6420","3.8000","1.7400","null","null","null","97.8720","2311","6.7120",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7895","null","null","null","null","null","null","null",39,"5","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2015-08-18","84.2","-1.1371","5.7640","Jacob deGrom",625329,594798,"null","ball",,,,,"11","null","R","L","R","BAL","NYM","B","null","null",2,1,2015,"-1.19045000000000000000","0.90806666666666666667","-1.9190","3.1660","null","429666.00","null",2,5,"Bot","null","null",,,518595,,"150818_211713","0.6730","-122.6610","-1.4460","-11.8300","19.9390","-24.4310","3.7300","1.6500","null","null","null","86.5460","1828","7.0930",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.4084","null","null","null","null","null","null","null",39,"4","Changeup",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2015-08-18","86.8","-1.1255","5.7404","Jacob deGrom",625329,594798,"null","blocked_ball",,,,,"14","null","R","L","R","BAL","NYM","B","null","null",1,1,2015,"-1.2878666666666667","1.03133333333333333333","0.0760","0.7100","null","429666.00","null",2,5,"Bot","null","null",,,518595,,"150818_211644","5.3250","-126.1490","-7.6830","-13.4250","25.2920","-22.7340","3.7300","1.7200","null","null","null","88.5750","1894","7.2480",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.2534","null","null","null","null","null","null","null",39,"3","Changeup",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","95.5","-1.1083","5.9374","Jacob deGrom",625329,594798,"null","ball",,,,,"11","null","R","L","R","BAL","NYM","B","null","null",0,1,2015,"-1.2196750000000000","1.6763333333333333","-1.5260","3.2120","null","429666.00","null",2,5,"Bot","null","null",,,518595,,"150818_211623","1.6280","-138.9040","-5.3880","-15.4460","28.1550","-11.7640","3.8400","1.7200","null","null","null","96.7360","2252","6.5910",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.9107","null","null","null","null","null","null","null",39,"2","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","96.0","-1.1417","5.8359","Jacob deGrom",625329,594798,"null","swinging_strike",,,,,"2","null","R","L","R","BAL","NYM","S","null","null",0,0,2015,"-0.96639166666666666667","1.5588000000000000","-0.0300","3.7300","null","429666.00","null",2,5,"Bot","null","null",,,518595,,"150818_211603","4.5910","-139.6990","-3.7290","-11.8450","32.0590","-13.3960","3.8000","1.7400","null","null","null","97.0800","2258","6.7600",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7416","null","null","null","null","null","null","null",39,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"FF","2015-08-18","95.6","-1.1604","5.9228","Jacob deGrom",429666,594798,"double","hit_into_play_no_out",,,,,"3","J.   Hardy doubles (10) on a sharp line drive to right fielder Curtis Granderson.","R","R","R","BAL","NYM","X","null","line_drive",1,1,2015,"-0.87732500000000000000","1.6691666666666667","0.4620","3.1400","null","null","null",2,5,"Bot","204.83","104.84",,,518595,,"150818_211517","5.6100","-138.9480","-5.2530","-10.5160","30.6530","-12.0300","3.4400","1.5500","291","99.6","15.6520","96.7140","2393","6.7710",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.7306","0.465","0.549","1.25",1,1,1,4,38,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2015-08-18","81.4","-1.1266","5.8873","Jacob deGrom",429666,594798,"null","ball",,,,,"14","null","R","R","R","BAL","NYM","B","null","null",0,1,2015,"0.84973333333333333333","-0.42350000000000000000","1.5060","0.5040","null","null","null",2,5,"Bot","null","null",,,518595,,"150818_211501","3.7280","-118.3660","-4.2330","10.0810","20.5290","-38.3390","3.3700","1.5400","null","null","null","82.1490","2610","6.4020",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"54.0993","null","null","null","null","null","null","null",38,"2","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2015-08-18","88.8","-1.3371","5.8079","Jacob deGrom",429666,594798,"null","called_strike",,,,,"9","null","R","R","R","BAL","NYM","S","null","null",0,0,2015,"-0.14670000000000000000","0.85790000000000000000","0.3330","1.9760","null","null","null",2,5,"Bot","null","null",,,518595,,"150818_211449","4.3720","-129.2330","-5.1160","-0.2080","20.4940","-24.1360","3.3100","1.5800","null","null","null","90.4770","2500","6.6030",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.8984","null","null","null","null","null","null","null",38,"1","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2015-08-18","86.4","-1.0890","5.6685","Jacob deGrom",502182,594798,"field_out","hit_into_play",,,,,"13","Steve Clevenger grounds out, second baseman Kelly Johnson to first baseman Lucas Duda.","R","L","R","BAL","NYM","X",4,"ground_ball",0,2,2015,"-0.85645000000000000000","1.24060000000000000000","-0.7150","1.3760","null","null","null",1,5,"Bot","144.23","155.75",,,518595,,"150818_211414","2.5760","-125.6470","-6.3830","-8.4510","22.3400","-20.3390","3.3500","1.5600","117","81.7","6.6930","88.1230","1763","6.9710",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.5302","0.404","0.379","0.00",1,0,0,4,37,"3","Changeup",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FT","2015-08-18","94.7","-1.1180","5.7776","Jacob deGrom",502182,594798,"null","foul",,,,,"7","null","R","L","R","BAL","NYM","S","null","null",0,1,2015,"-1.3310083333333333","1.4140333333333333","-0.5160","2.0080","null","null","null",1,5,"Bot","null","null",,,518595,,"150818_211356","4.4560","-137.5990","-7.3560","-16.8060","26.0600","-15.6010","3.3500","1.5600","null","null","null","96.5100","2295","6.8990",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.6022","null","null","null","null","null","null","null",37,"2","2-Seam Fastball",0,3,0,3,3,0,0,3,"Strategic","Standard"
"FF","2015-08-18","95.4","-1.1065","5.8202","Jacob deGrom",502182,594798,"null","called_strike",,,,,"1","null","R","L","R","BAL","NYM","S","null","null",0,0,2015,"-0.74929166666666666667","1.7222000000000000","-0.7850","3.3150","null","null","null",1,5,"Bot","null","null",,,518595,,"150818_211344","2.4800","-138.7430","-4.9950","-8.7100","29.7180","-11.2980","3.4600","1.7300","null","null","null","96.8290","2228","6.8670",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.6343","null","null","null","null","null","null","null",37,"1","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2015-08-18","79.6","-1.1252","6.0685","Jacob deGrom",570731,594798,"field_out","hit_into_play",,,,,"6","Jonathan Schoop pops out to first baseman Lucas Duda.","R","R","R","BAL","NYM","X",3,"popup",0,0,2015,"0.53243333333333333333","-0.01070000000000000000","0.4940","2.5600","null","null","null",0,5,"Bot","156.96","161.81",,,518595,,"150818_211311","2.3490","-115.7970","-0.7550","6.5600","18.7170","-34.1290","3.6300","1.7000","140","62.4","57.6200","80.0640","2639","6.1430",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"54.3577","0.007","0.000","0.00",1,0,0,3,36,"1","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2015-08-18","86.7","-1.1122","5.6254","Jacob deGrom",446308,594798,"field_out","hit_into_play",,,,,"7","Matt Wieters grounds out to first baseman Lucas Duda.","R","L","R","BAL","NYM","X",3,"ground_ball",2,2,2015,"-1.2516833333333333","0.59846666666666666667","-0.3400","1.7860","null","null","null",2,4,"Bot","155.14","167.87",,,518595,,"150818_210410","4.1410","-126.1250","-4.2220","-13.1610","22.3500","-27.5600","3.8000","1.8100","null","83.0","-21.0000","88.9980","1749","7.2600",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.2415","0.076","0.072","0.00",1,0,0,2,31,"5","Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2015-08-18","83.2","-1.0825","6.0506","Jacob deGrom",446308,594798,"null","foul",,,,,"9","null","R","L","R","BAL","NYM","S","null","null",2,1,2015,"0.55052500000000000000","-0.10530000000000000000","0.3990","1.9510","null","null","null",2,4,"Bot","null","null",,,518595,,"150818_210347","1.9600","-121.0470","-2.3080","7.3240","21.7080","-35.2890","3.8000","1.8100","null","null","null","83.5550","2670","6.1830",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"54.3181","null","null","null","null","null","null","null",31,"4","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2015-08-18","94.6","-1.1178","5.8040","Jacob deGrom",446308,594798,"null","ball",,,,,"11","null","R","L","R","BAL","NYM","B","null","null",1,1,2015,"-0.68388333333333333333","1.3681666666666667","-0.6930","4.6650","null","null","null",2,4,"Bot","null","null",,,518595,,"150818_210327","2.5760","-137.7340","-0.4800","-7.7050","28.1960","-16.3040","3.8000","1.8100","null","null","null","95.9560","2327","6.6470",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.8543","null","null","null","null","null","null","null",31,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2015-08-18","95.5","-1.0821","5.8555","Jacob deGrom",446308,594798,"null","ball",,,,,"12","null","R","L","R","BAL","NYM","B","null","null",0,1,2015,"-0.76320833333333333333","1.7924333333333333","1.2990","4.9120","null","null","null",2,4,"Bot","null","null",,,518595,,"150818_210302","7.2220","-138.8420","-1.1220","-8.9460","29.2120","-10.2740","3.8000","1.8100","null","null","null","96.7730","2417","6.7010",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.8005","null","null","null","null","null","null","null",31,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2015-08-18","79.8","-1.0972","6.0835","Jacob deGrom",446308,594798,"null","foul",,,,,"4","null","R","L","R","BAL","NYM","S","null","null",0,0,2015,"0.88870000000000000000","-0.15976666666666666667","-0.6590","2.8090","null","null","null",2,4,"Bot","null","null",,,518595,,"150818_210243","-1.0490","-116.1530","0.0840","9.9760","22.1560","-35.5200","3.8000","1.8100","null","null","null","79.8030","2643","6.1090",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"54.3923","null","null","null","null","null","null","null",31,"1","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CH","2015-08-18","86.3","-1.1329","5.5868","Jacob deGrom",448801,594798,"strikeout","called_strike",,,,,"9","Chris Davis called out on strikes.","R","L","R","BAL","NYM","S",2,"null",2,2,2015,"-0.84810000000000000000","1.12450000000000000000","0.2930","2.3060","null","null","null",1,4,"Bot","null","null",,,518595,,"150818_210213","4.7970","-125.5980","-4.2280","-8.3370","22.5640","-21.6700","3.7000","1.6800","null","null","null","88.0610","1681","6.9850",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.5160","null","null","0.00",1,0,0,"null",30,"5","Changeup",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2015-08-18","94.8","-1.0792","5.9139","Jacob deGrom",448801,594798,"null","foul",,,,,"5","null","R","L","R","BAL","NYM","S","null","null",2,1,2015,"-0.24550833333333333333","1.6677333333333333","-0.0760","2.9360","null","null","null",1,4,"Bot","null","null",,,518595,,"150818_210152","2.8580","-137.8460","-5.6790","-1.6070","29.5690","-12.3220","3.7000","1.6800","null","null","null","96.2300","2385","6.8590",415432,594798,518595,446263,430637,502517,527038,624424,493316,434158,"53.6419","null","null","null","null","null","null","null",30,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
