"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-09-21","98.7","-1.2334","5.5045","Jacob deGrom",547180,594798,"null","ball",,,,,"11","null","R","L","R","WSH","NYM","B","null","null",0,2,2018,"-0.4504","1.3302","-0.1724","4.0434","null","null","null",0,4,"Bot","null","null",,,519023,,"180922_002240","3.9925","-143.8295","-1.7225","-7.2528","32.1622","-13.1911","2.8993","1.2543","null","null","null","99.8650","2477","6.7740",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.7251","null","null","null","null","null","null","null",33,"3","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.3","-1.2144","5.4478","Jacob deGrom",547180,594798,"null","foul",,,,,"1","null","R","L","R","WSH","NYM","S","null","null",0,1,2018,"-0.2408","1.3190","-0.6087","2.7473","null","null","null",0,4,"Bot","null","null",,,519023,,"180922_002217","2.2192","-141.8227","-4.9168","-3.8104","30.8952","-13.0518","3.1295","1.4568","null","null","null","98.8050","2335","6.9330",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.5666","null","null","null","null","null","null","null",33,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.1","-1.2674","5.4378","Jacob deGrom",547180,594798,"null","foul",,,,,"4","null","R","L","R","WSH","NYM","S","null","null",0,0,2018,"-0.3425","1.3428","-0.4094","2.5558","null","null","null",0,4,"Bot","null","null",,,519023,,"180922_002154","3.1307","-141.4167","-5.3676","-5.3958","32.8892","-12.8193","3.1870","1.4568","null","null","null","98.0950","2199","6.8470",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6524","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.1","-1.1944","5.4194","Jacob deGrom",607208,594798,"field_out","hit_into_play",,,,,"6","Trea Turner flies out to center fielder Brandon Nimmo.  ","R","R","R","WSH","NYM","X",8,"fly_ball",1,0,2018,"-0.5736","1.3587","0.3002","2.6601","null","null","645302.00",2,3,"Bot","133.18","75.72",,,519023,,"180922_001440","5.3925","-140.0547","-5.0046","-8.9577","30.6056","-12.8207","3.2446","1.5146","293","94.8","47.6220","97.8980","2430","7.1470",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3526","0.002","0.004","0.00",1,0,0,3,29,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2018-09-21","92.2","-1.2615","5.4520","Jacob deGrom",607208,594798,"null","ball",,,,,"14","null","R","R","R","WSH","NYM","B","null","null",0,0,2018,"0.4172","0.5642","1.4517","2.3998","null","null","645302.00",2,3,"Bot","null","null",,,519023,,"180922_001410","6.0375","-134.3082","-3.2419","3.8932","27.7957","-24.7329","3.2446","1.5724","null","null","null","93.3060","2508","6.7860",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.7139","null","null","null","null","null","null","null",29,"1","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","98.1","-1.0962","5.4454","Jacob deGrom",645302,594798,"single","hit_into_play_no_out",,,,,"3","Victor Robles singles on a ground ball to left fielder Michael Conforto.  ","R","R","R","WSH","NYM","X","null","ground_ball",2,2,2018,"-0.4367","1.2436","0.5847","2.5563","null","null","null",2,3,"Bot","86.45","122.76",,,519023,,"180922_001329","5.6419","-142.8881","-5.3581","-7.3558","31.5369","-13.7716","3.0720","1.3700","6","83.9","-24.8000","99.4160","2398","6.8730",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6270","0.076","0.087","0.90",1,1,0,2,28,"5","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.8","-1.2794","5.4308","Jacob deGrom",645302,594798,"null","foul_tip",,,,,"5","null","R","R","R","WSH","NYM","S","null","null",2,1,2018,"-0.4847","1.2927","-0.0554","2.2433","null","null","null",2,3,"Bot","null","null",,,519023,,"180922_001314","4.4917","-142.3816","-6.2176","-7.7413","32.3563","-13.0235","3.2158","1.4857","null","null","null","98.9550","2403","6.8850",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6150","null","null","null","null","null","null","null",28,"4","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"CU","2018-09-21","86.3","-1.2098","5.5401","Jacob deGrom",645302,594798,"null","ball",,,,,"14","null","R","R","R","WSH","NYM","B","null","null",1,1,2018,"0.5722","-0.2561","1.4794","1.6252","null","null","null",2,3,"Bot","null","null",,,519023,,"180922_001300","5.2534","-125.6849","-2.6545","5.2045","22.5025","-34.6329","3.1295","1.4278","null","null","null","87.0920","2804","6.4860",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"54.0137","null","null","null","null","null","null","null",28,"3","Curveball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.7","-1.1561","5.4284","Jacob deGrom",645302,594798,"null","ball",,,,,"14","null","R","R","R","WSH","NYM","B","null","null",0,1,2018,"-0.4514","1.1297","1.1157","1.7067","null","null","null",2,3,"Bot","null","null",,,519023,,"180922_001245","7.2139","-140.8119","-7.1633","-7.6603","28.5746","-15.3741","3.3684","1.5724","null","null","null","98.5020","2474","7.0230",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4764","null","null","null","null","null","null","null",28,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.3","-1.1939","5.3926","Jacob deGrom",645302,594798,"null","swinging_strike",,,,,"9","null","R","R","R","WSH","NYM","S","null","null",0,0,2018,"-0.6186","1.4123","0.4394","1.8920","null","null","null",2,3,"Bot","null","null",,,519023,,"180922_001233","5.9250","-141.6780","-7.3330","-9.8476","30.4155","-11.1893","3.2158","1.4278","null","null","null","98.9760","2518","7.0530",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4465","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2018-09-21","93.5","-1.1686","5.5646","Jacob deGrom",605452,594798,"strikeout","swinging_strike",,,,,"14","Joe Ross strikes out swinging.  ","R","R","R","WSH","NYM","S",2,"null",0,2,2018,"0.4991","0.5080","1.3714","1.8567","null","null","null",1,3,"Bot","null","null",,,519023,,"180922_001207","5.4792","-136.2267","-5.0509","5.2573","26.5860","-24.9263","3.6181","1.8323","null","null","null","94.6350","2557","6.6340",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.8655","null","null","0.00",1,0,0,"null",27,"5","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.9","-0.9485","5.5445","Jacob deGrom",605452,594798,"null","foul",,,,,"2","null","R","R","R","WSH","NYM","S","null","null",0,2,2018,"-0.3581","1.3090","0.1522","3.1559","null","null","null",1,3,"Bot","null","null",,,519023,,"180922_001149","3.8092","-141.1784","-3.9579","-5.6891","29.7941","-13.6615","3.5894","1.6879","215","74.3","40.7097","98.1660","2345","6.7710",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.7289","null","null","null","null","null","null","null",27,"4","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.5","-1.2404","5.4456","Jacob deGrom",605452,594798,"null","foul",,,,,"5","null","R","R","R","WSH","NYM","S","null","null",0,2,2018,"-0.3860","1.3921","-0.2468","2.8304","null","null","null",1,3,"Bot","null","null",,,519023,,"180922_001126","3.6339","-142.0320","-4.8747","-6.1811","32.7076","-11.9594","3.5606","1.6879","null","null","null","98.8930","2414","7.0200",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4800","null","null","null","null","null","null","null",27,"3","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.1","-1.2036","5.4872","Jacob deGrom",605452,594798,"null","called_strike",,,,,"6","null","R","R","R","WSH","NYM","S","null","null",0,1,2018,"-0.5087","1.3557","0.2853","2.7352","null","null","null",1,3,"Bot","null","null",,,519023,,"180922_001109","5.2061","-141.3398","-5.0309","-8.0679","31.3042","-12.8212","3.6468","1.7168","null","null","null","97.9780","2398","6.7030",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.7964","null","null","null","null","null","null","null",27,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.7","-1.1217","5.5026","Jacob deGrom",605452,594798,"null","called_strike",,,,,"5","null","R","R","R","WSH","NYM","S","null","null",0,0,2018,"-0.3097","1.2604","-0.0113","2.4138","null","null","null",1,3,"Bot","null","null",,,519023,,"180922_001059","3.7276","-140.9376","-5.7073","-5.0376","31.1854","-13.9494","3.6181","1.6590","null","null","null","98.0200","2429","6.8870",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6129","null","null","null","null","null","null","null",27,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","97.1","-1.0644","5.5445","Jacob deGrom",571851,594798,"strikeout","swinging_strike",,,,,"3","Spencer Kieboom strikes out swinging.  ","R","R","R","WSH","NYM","S",2,"null",0,2,2018,"-0.3607","1.3062","0.5873","2.7936","null","null","null",0,3,"Bot","null","null",,,519023,,"180922_001033","5.3514","-141.5182","-4.9971","-6.1678","31.6547","-13.2307","3.2158","1.4857","null","null","null","98.6730","2442","7.0390",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4605","null","null","0.00",1,0,0,"null",26,"3","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.0","-1.2731","5.3907","Jacob deGrom",571851,594798,"null","foul",,,,,"2","null","R","R","R","WSH","NYM","S","null","null",0,1,2018,"-0.5148","1.3498","-0.2514","3.1209","null","null","null",0,3,"Bot","null","null",,,519023,,"180922_001007","3.9481","-139.9712","-3.6105","-7.7826","30.7551","-13.4276","3.2733","1.5146","null","null","null","97.4150","2330","6.9240",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.5759","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2018-09-21","96.6","-1.1097","5.4542","Jacob deGrom",571851,594798,"null","called_strike",,,,,"14","null","R","R","R","WSH","NYM","S","null","null",0,0,2018,"-0.3959","1.3569","0.9423","1.8540","null","null","null",0,3,"Bot","null","null",,,519023,,"180922_000949","6.4757","-140.5934","-7.3114","-6.7874","30.3355","-12.2927","3.2422","1.5508","null","null","null","98.0850","2341","7.0070",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4930","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"CU","2018-09-21","82.6","-1.1891","5.4644","Jacob deGrom",571851,594798,"pickoff_1b","called_strike",,,,,"2","With Spencer Kieboom batting, Jacob deGrom picks off Wilmer Difo at 1st on throw to Dominic Smith.  ","R","R","R","WSH","NYM","S",1,"null",1,1,2018,"0.7142","-0.3053","-0.0025","2.7064","null","null","594694.00",2,2,"Bot","null","null",,,519023,,"180921_235032","1.3132","-120.3595","0.7593","6.7778","21.4879","-35.4990","3.2446","1.4857","null","null","null","83.2670","2708","6.4780",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"54.0220","null","null","0.00",0,0,0,"null",18,"3","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-09-21","93.0","-1.2737","5.4356","Jacob deGrom",571851,594798,"null","ball",,,,,"14","null","R","R","R","WSH","NYM","B","null","null",0,1,2018,"0.2709","0.5926","0.7907","1.3633","null","null","594694.00",2,2,"Bot","null","null",,,519023,,"180921_235010","4.7484","-135.4156","-6.0876","2.3960","28.9375","-23.5918","3.2422","1.5508","null","null","null","94.3060","2443","6.9710",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.5290","null","null","null","null","null","null","null",18,"2","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","96.6","-1.0703","5.4404","Jacob deGrom",571851,594798,"null","swinging_strike",,,,,"2","null","R","R","R","WSH","NYM","S","null","null",0,0,2018,"-0.3603","1.1797","0.1363","2.7958","null","null","594694.00",2,2,"Bot","null","null",,,519023,,"180921_234948","4.1313","-140.8511","-4.3436","-5.8614","31.7454","-15.2259","3.2158","1.3989","null","null","null","98.3260","2450","7.1320",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3679","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2018-09-21","93.1","-1.3042","5.4013","Jacob deGrom",594694,594798,"force_out","hit_into_play",,,,,"5","Wilmer Difo grounds into a force out, shortstop Amed Rosario to second baseman Jeff McNeil.   Juan Soto out at 2nd.    Wilmer Difo to 1st.  ","R","L","R","WSH","NYM","X",6,"ground_ball",0,1,2018,"0.1055","0.2996","-0.0021","2.5154","null","null","665742.00",1,2,"Bot","106.23","151.65",,,519023,,"180921_234850","3.1491","-135.8147","-2.4042","0.7004","27.4982","-28.0602","3.1870","1.4857","54","60.5","4.6900","94.6560","2467","6.8910",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6083","0.144","0.133","0.00",1,0,0,2,17,"2","Slider",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-21","84.2","-1.2055","5.5213","Jacob deGrom",594694,594798,"null","called_strike",,,,,"2","null","R","L","R","WSH","NYM","S","null","null",0,0,2018,"0.3937","-0.0582","-0.1684","2.7915","null","null","665742.00",1,2,"Bot","null","null",,,519023,,"180921_234826","1.6329","-122.8165","0.0699","3.7558","21.7606","-32.9662","3.2158","1.5146","null","null","null","85.1860","2479","6.5630",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.9370","null","null","null","null","null","null","null",17,"1","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-21","96.9","-1.0011","5.4820","Jacob deGrom",475582,594798,"sac_fly","hit_into_play_score",,,,,"2","Ryan Zimmerman out on a sacrifice fly to center fielder Brandon Nimmo.   Anthony Rendon scores.  ","R","R","R","WSH","NYM","X",8,"fly_ball",2,1,2018,"-0.2715","1.1777","0.0323","2.9240","543685.00","null","665742.00",0,2,"Bot","115.09","40.44",,,519023,,"180921_234750","3.4503","-141.2250","-4.1279","-4.5014","31.8889","-15.2735","3.3308","1.5435","374","98.7","30.6580","98.4160","2477","7.0350",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4642","0.400","0.868","0.00",1,0,0,6,16,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","97.4","-1.1143","5.4373","Jacob deGrom",475582,594798,"null","swinging_strike",,,,,"4","null","R","R","R","WSH","NYM","S","null","null",2,0,2018,"-0.4486","1.2542","-0.3239","2.7901","543685.00","null","665742.00",0,2,"Bot","null","null",,,519023,,"180921_234714","3.2422","-142.0180","-4.6797","-6.9742","31.2158","-13.8061","3.3595","1.5724","null","null","null","99.3170","2408","7.1550",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3448","null","null","null","null","null","null","null",16,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2018-09-21","91.1","-0.9429","5.4210","Jacob deGrom",475582,594798,"null","ball",,,,,"9","null","R","R","R","WSH","NYM","B","null","null",1,0,2018,"-1.0426","0.2441","0.4111","1.5355","543685.00","null","665742.00",0,2,"Bot","null","null",,,519023,,"180921_234651","5.8093","-132.7762","-4.5386","-13.9040","26.0923","-28.4531","3.4431","1.6516","null","null","null","93.0190","1721","7.1570",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3424","null","null","null","null","null","null","null",16,"2","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","97.6","-1.0817","5.4908","Jacob deGrom",475582,594798,"null","ball",,,,,"12","null","R","R","R","WSH","NYM","B","null","null",0,0,2018,"-0.2620","1.2655","0.4595","3.8450","543685.00","null","665742.00",0,2,"Bot","null","null",,,519023,,"180921_234631","4.8375","-142.3445","-1.9768","-4.7121","31.1342","-14.2665","3.3883","1.5724","null","null","null","99.2620","2493","6.9850",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.5147","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","98.0","-1.1284","5.4294","Jacob deGrom",665742,594798,"single","hit_into_play_no_out",,,,,"5","Juan Soto singles on a sharp ground ball to right fielder Jay Bruce.   Anthony Rendon to 3rd.  ","R","L","R","WSH","NYM","X","null","ground_ball",3,2,2018,"-0.3787","1.2172","0.1748","2.1785","null","null","543685.00",0,2,"Bot","218.52","103.46",,,519023,,"180921_234524","4.5074","-142.8754","-6.3578","-6.3489","31.3579","-13.7162","2.7841","1.2254","87","103.7","4.2460","100.0100","2373","7.1900",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3099","0.618","0.552","0.90",1,1,0,4,15,"7","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-09-21","93.3","-1.2610","5.5028","Jacob deGrom",665742,594798,"null","foul",,,,,"13","null","R","L","R","WSH","NYM","S","null","null",3,2,2018,"0.2802","0.4747","-0.8551","1.7595","null","null","543685.00",0,2,"Bot","null","null",,,519023,,"180921_234450","0.4223","-136.0768","-5.1094","3.5126","24.9382","-25.3135","2.8129","1.2543","75","37.6","26.8526","95.1600","2557","6.8780",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.6217","null","null","null","null","null","null","null",15,"6","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","97.3","-1.2203","5.3959","Jacob deGrom",665742,594798,"null","foul",,,,,"5","null","R","L","R","WSH","NYM","S","null","null",3,1,2018,"-0.5597","1.1413","-0.1574","2.0863","null","null","543685.00",0,2,"Bot","null","null",,,519023,,"180921_234418","4.2512","-141.8512","-6.1977","-8.7315","31.3494","-15.0823","3.0720","1.4278","173","79.3","18.8408","99.1890","2517","7.1630",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3369","null","null","null","null","null","null","null",15,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","96.3","-1.1549","5.4029","Jacob deGrom",665742,594798,"null","called_strike",,,,,"2","null","R","L","R","WSH","NYM","S","null","null",3,0,2018,"-0.4783","1.2614","-0.1973","2.9824","null","null","543685.00",0,2,"Bot","null","null",,,519023,,"180921_234350","3.7274","-140.3764","-3.8861","-7.3408","31.3745","-14.3140","3.0432","1.4568","null","null","null","98.0520","2383","7.1520",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.3475","null","null","null","null","null","null","null",15,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-21","97.6","-1.1117","5.4851","Jacob deGrom",665742,594798,"null","ball",,,,,"11","null","R","L","R","WSH","NYM","B","null","null",2,0,2018,"-0.3063","1.3063","-0.5195","3.6514","null","null","543685.00",0,2,"Bot","null","null",,,519023,,"180921_234302","2.3510","-142.2668","-2.5727","-4.7890","31.8661","-13.5937","3.0720","1.4568","null","null","null","99.1590","2542","7.0110",531707,594798,519023,642086,643446,453943,642708,624424,607043,457803,"53.4889","null","null","null","null","null","null","null",15,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
