"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-09-24","89.1","-1.1372","5.2586","Jacob deGrom",446653,594798,"single","hit_into_play_score",,,,,"6","Jose Lobaton singles on a soft line drive to left fielder Brandon Nimmo.   Michael A.   Taylor scores.  ","R","L","R","NYM","WSH","X","null","line_drive",1,1,2017,"-0.0415","0.1561","0.3978","2.2052","572191.00","null","null",0,5,"Top","87.77","106.02",,,518595,,"170924_182527","3.9215","-129.6680","-1.8323","-1.3130","27.5124","-30.1548","3.2618","1.3332","217","73.9","23.8710","90.4310","2347","7.1220",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3779","0.809","0.735","0.90",1,1,0,4,31,"3","Slider",1,2,2,1,2,1,2,1,"Strategic","Standard"
"FT","2017-09-24","94.2","-0.8102","5.2463","Jacob deGrom","null",594798,"null","called_strike",,,,,"6","null","R","L","R","NYM","WSH","S","null","null",1,0,2017,"-1.3214","0.8146","0.6696","2.4771","null","null","572191.00",0,5,"Top","null","null",,,518595,,"170924_182449","6.9438","-136.8123","-3.3203","-18.6063","33.0210","-21.1249","3.2618","1.5832","null","null","null","95.1220","2252","7.1340",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3659","null","null","null","null","null","null","null",31,"2","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","88.1","-1.1139","5.3234","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"0.1505","0.2671","-0.8723","3.4717","null","null","572191.00",0,5,"Top","null","null",,,518595,,"170924_182400","0.2722","-128.3628","1.0002","1.6585","25.2500","-29.5006","3.4283","1.6040","null","null","null","89.6590","2349","7.0600",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4393","null","null","null","null","null","null","null",31,"1","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"CH","2017-09-24","87.8","-1.0379","5.2488","Jacob deGrom",572191,594798,"single","hit_into_play_no_out",,,,,"11","Michael A.   Taylor singles on a soft ground ball to third baseman Phillip Evans.  ","R","R","R","NYM","WSH","X","null","ground_ball",3,2,2017,"-1.4156","0.3420","-1.1340","3.2707","null","null","null",0,5,"Top","105.40","169.32",,,518595,,"170924_182253","2.8002","-127.7631","0.6170","-16.4590","26.5129","-28.6459","3.1009","1.1924","3","51.5","-50.3280","89.0140","1653","7.0520",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4476","0.175","0.154","0.90",1,1,0,1,30,"6","Changeup",1,2,2,1,2,1,2,1,"Strategic","Standard"
"FF","2017-09-24","93.0","-1.1988","5.2073","Jacob deGrom","null",594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","WSH","S","null","null",3,1,2017,"-0.7797","1.0799","0.7814","1.7132","null","null","null",0,5,"Top","null","null",,,518595,,"170924_182227","6.9231","-135.1701","-5.7124","-11.2707","27.4079","-17.5115","3.4842","1.5566","null","null","null","94.5760","2060","7.1090",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3906","null","null","null","null","null","null","null",30,"5","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","92.5","-1.2247","5.3240","Jacob deGrom","null",594798,"null","called_strike",,,,,"4","null","R","R","R","NYM","WSH","S","null","null",3,0,2017,"-0.7327","1.2266","-0.7091","2.7047","null","null","null",0,5,"Top","null","null",,,518595,,"170924_182213","2.9762","-134.5575","-3.6184","-9.7376","30.3491","-16.3692","3.4426","1.5358","null","null","null","93.4810","2160","6.9660",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.5336","null","null","null","null","null","null","null",30,"4","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","93.4","-1.1875","5.3029","Jacob deGrom","null",594798,"null","ball",,,,,"1","null","R","R","R","NYM","WSH","B","null","null",2,0,2017,"-0.5550","1.2708","-0.3306","3.4739","null","null","null",0,5,"Top","null","null",,,518595,,"170924_182154","3.5012","-135.8039","-1.8173","-7.8133","30.7241","-15.8703","3.4359","1.5398","null","null","null","94.5270","2324","7.0550",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4442","null","null","null","null","null","null","null",30,"3","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FT","2017-09-24","93.8","-1.1620","5.2153","Jacob deGrom","null",594798,"null","ball",,,,,"9","null","R","R","R","NYM","WSH","B","null","null",1,0,2017,"-0.6862","0.8580","0.4384","1.3895","null","null","null",0,5,"Top","null","null",,,518595,,"170924_182137","5.8019","-136.4092","-6.2497","-10.0936","28.5986","-19.9230","3.4319","1.4733","null","null","null","95.6280","2253","7.2640",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.2351","null","null","null","null","null","null","null",30,"2","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"CU","2017-09-24","82.0","-1.2223","5.4057","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"0.2456","-0.2087","0.9220","1.6920","null","null","null",0,5,"Top","null","null",,,518595,,"170924_182123","4.3971","-119.3732","-1.5000","1.5835","21.5789","-34.1140","3.4319","1.5150","null","null","null","82.6910","2408","6.5850",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.9142","null","null","null","null","null","null","null",30,"1","Curveball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","96.1","-1.1444","5.0633","Jacob deGrom",645302,594798,"strikeout","called_strike",,,,,"14","Victor Robles called out on strikes.  ","R","R","R","NYM","WSH","S",2,"null",2,2,2017,"-0.4310","0.9983","0.8954","1.7742","null","null","null",2,4,"Top","null","null",,,518595,,"170924_180451","6.4768","-139.6001","-5.4944","-7.2018","30.6438","-17.7538","3.2796","1.6300","null","null","null","97.3440","2353","7.0240",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4760","null","null","0.00",1,0,0,"null",25,"5","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"CU","2017-09-24","83.0","-1.0378","5.3225","Jacob deGrom","null",594798,"null","foul",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",2,1,2017,"0.2492","-0.5915","0.4773","2.2428","null","null","null",2,4,"Top","null","null",,,518595,,"170924_180433","2.9943","-120.8269","0.5797","1.8735","23.6251","-38.3273","3.4669","1.2759","3","65.1","-43.1806","83.4610","2632","6.5760",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.9241","null","null","null","null","null","null","null",25,"4","Curveball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","89.3","-1.1944","5.2666","Jacob deGrom","null",594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","WSH","S","null","null",2,0,2017,"0.0775","0.1862","0.8028","1.8674","null","null","null",2,4,"Top","null","null",,,518595,,"170924_180418","4.8184","-129.9544","-2.8277","-0.0538","25.8048","-29.6113","3.3004","1.5467","null","null","null","90.7470","2453","7.0410",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4589","null","null","null","null","null","null","null",25,"3","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","95.4","-1.1227","5.1979","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,0,2017,"-0.5560","1.1624","1.2354","1.9323","null","null","null",2,4,"Top","null","null",,,518595,,"170924_180402","7.5441","-138.4687","-5.6201","-9.0382","32.3969","-15.8447","3.2796","1.5051","null","null","null","96.1130","2358","6.9360",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.5638","null","null","null","null","null","null","null",25,"2","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","95.9","-1.0544","5.2239","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"-0.4253","1.4390","1.6155","2.4818","null","null","null",2,4,"Top","null","null",,,518595,,"170924_180343","8.1691","-139.2278","-4.9894","-7.6795","34.4914","-11.9901","3.2588","1.6092","null","null","null","96.9080","2361","7.2130",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.2863","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","88.5","-1.2196","5.3712","Jacob deGrom",435062,594798,"field_out","hit_into_play",,,,,"6","Howie Kendrick grounds out, shortstop Amed Rosario to first baseman Dominic Smith.  ","R","R","R","NYM","WSH","X",6,"ground_ball",2,1,2017,"0.2359","0.4366","0.6471","2.1526","null","null","null",1,4,"Top","105.53","131.96",,,518595,,"170924_180308","4.0933","-128.7204","-2.6949","1.7517","28.3200","-26.8750","3.1713","1.2126","3","78.5","-37.3510","89.0810","2428","6.8030",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.6965","0.084","0.067","0.00",1,0,0,2,24,"4","Slider",1,2,2,1,2,1,2,1,"Standard","Strategic"
"FF","2017-09-24","95.2","-1.1289","5.2381","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,1,2017,"-0.8411","1.2733","0.9831","1.5239","null","null","null",1,4,"Top","null","null",,,518595,,"170924_180245","7.5647","-138.1350","-7.0662","-12.7665","31.9010","-14.0430","3.2653","1.4417","null","null","null","96.1980","2302","7.0920",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4076","null","null","null","null","null","null","null",24,"3","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Strategic"
"CU","2017-09-24","82.6","-1.1279","5.4663","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,1,2017,"0.2557","-0.1934","0.6055","0.8808","null","null","null",1,4,"Top","null","null",,,518595,,"170924_180227","3.4729","-120.2008","-3.5945","1.8359","23.3265","-33.5701","3.3070","1.4834","null","null","null","83.2540","null","6.7170",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.7826","null","null","null","null","null","null","null",24,"2","Curveball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","88.6","-1.2635","5.0284","Jacob deGrom","null",594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","WSH","S","null","null",0,0,2017,"0.1784","-0.3278","0.5884","1.5573","null","null","null",1,4,"Top","null","null",,,518595,,"170924_180212","4.1977","-129.1307","-1.8592","1.3242","22.5403","-35.7864","3.1613","1.4209","null","null","null","90.2770","2377","6.8660",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.6340","null","null","null","null","null","null","null",24,"1","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"FT","2017-09-24","93.8","-1.0257","5.1571","Jacob deGrom",543685,594798,"field_out","hit_into_play",,,,,"5","Anthony Rendon flies out to right fielder Norichika Aoki.  ","R","R","R","NYM","WSH","X",9,"fly_ball",1,0,2017,"-1.5699","0.6297","-0.0671","2.4657","null","null","null",0,4,"Top","166.05","105.92",,,518595,,"170924_180145","6.2471","-136.5311","-2.7471","-21.8638","30.4391","-23.5039","3.1512","1.2528","242","92.4","53.4140","96.0140","2228","7.5690",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"52.9305","0.000","0.000","0.00",1,0,0,3,23,"2","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FT","2017-09-24","93.0","-1.1811","5.1485","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"-1.6974","0.5547","-0.4374","3.9295","null","null","null",0,4,"Top","null","null",,,518595,,"170924_180118","5.9057","-135.4175","1.4001","-23.0400","28.9502","-25.5080","3.3902","1.6278","null","null","null","95.2420","2081","7.5000",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.0000","null","null","null","null","null","null","null",23,"1","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","91.5","-1.1929","5.2553","Jacob deGrom",502517,594798,"strikeout","called_strike",,,,,"13","Daniel Murphy called out on strikes.  ","R","L","R","NYM","WSH","S",2,"null",2,2,2017,"0.0424","0.1143","-0.9640","2.2128","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175236","0.4907","-133.2113","-2.1248","0.4188","26.9360","-30.5222","3.3622","1.6249","null","null","null","92.8720","2518","6.9390",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.5605","null","null","0.00",1,0,0,"null",19,"6","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","95.1","-1.0075","5.1080","Jacob deGrom","null",594798,"null","foul",,,,,"12","null","R","L","R","NYM","WSH","S","null","null",2,2,2017,"-0.3414","1.3724","0.2731","3.7296","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175209","4.2257","-138.4549","-1.1859","-5.4532","29.5933","-13.7870","3.0808","1.3232","160","72.5","23.2313","97.0660","2315","7.2760",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.2234","null","null","null","null","null","null","null",19,"5","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","95.7","-0.8618","5.2701","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"12","null","R","L","R","NYM","WSH","S","null","null",2,1,2017,"-0.2097","1.5282","1.0989","3.7316","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175146","5.7441","-139.1509","-2.0133","-4.0648","30.4986","-11.4553","3.0808","1.3232","null","null","null","97.2340","2341","7.1400",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3597","null","null","null","null","null","null","null",19,"4","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","96.4","-0.9398","5.3079","Jacob deGrom","null",594798,"null","foul",,,,,"12","null","R","L","R","NYM","WSH","S","null","null",2,0,2017,"-0.6397","1.0729","0.1694","3.4388","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175123","4.4881","-140.2846","-1.9245","-9.6435","30.7797","-17.4050","3.0808","1.3232","179","66.9","49.7307","97.7900","2250","6.9960",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.5040","null","null","null","null","null","null","null",19,"3","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","96.7","-0.8701","5.2516","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","NYM","WSH","B","null","null",1,0,2017,"-0.6340","1.3807","1.4223","2.8374","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175058","7.7462","-140.5134","-4.2110","-10.4197","30.8239","-12.4149","3.4656","1.6356","null","null","null","98.6100","2222","7.3540",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.1455","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"CH","2017-09-24","89.2","-0.7824","5.0970","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"-0.8380","0.5152","1.5614","2.4324","null","null","null",2,3,"Top","null","null",,,518595,,"170924_175037","7.7801","-129.8322","-1.7391","-11.4563","25.4282","-25.8695","3.4239","1.6148","null","null","null","91.5580","1612","7.5440",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"52.9552","null","null","null","null","null","null","null",19,"1","Changeup",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2017-09-24","95.8","-1.0838","5.1084","Jacob deGrom",457477,594798,"field_out","hit_into_play",,,,,"2","Alejandro De Aza flies out to left fielder Brandon Nimmo.  ","R","L","R","NYM","WSH","X",7,"fly_ball",0,2,2017,"-0.6315","0.9907","0.0480","2.7594","null","null","null",1,3,"Top","50.72","110.35",,,518595,,"170924_175001","4.4983","-139.4852","-2.9533","-9.4084","29.4317","-18.4518","3.1311","1.3634","275","81.6","34.3550","97.2890","2221","6.9560",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.5432","0.022","0.037","0.00",1,0,0,3,18,"3","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"CH","2017-09-24","89.0","-1.1065","5.1540","Jacob deGrom","null",594798,"null","called_strike",,,,,"1","null","R","L","R","NYM","WSH","S","null","null",0,1,2017,"-1.0248","0.7091","-0.2837","3.2431","null","null","null",1,3,"Top","null","null",,,518595,,"170924_174940","4.3194","-129.5163","-0.2128","-12.8375","26.1975","-24.0120","3.3084","1.5423","null","null","null","90.8410","1605","7.3260",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.1740","null","null","null","null","null","null","null",18,"2","Changeup",1,2,2,1,2,1,2,1,"Standard","Standard"
"CU","2017-09-24","83.3","-1.1669","5.3111","Jacob deGrom","null",594798,"null","called_strike",,,,,"5","null","R","L","R","NYM","WSH","S","null","null",0,0,2017,"0.0781","-0.4822","0.0243","2.6612","null","null","null",1,3,"Top","null","null",,,518595,,"170924_174924","2.6085","-121.3478","1.2358","0.3452","20.7322","-37.4374","3.3708","1.5631","null","null","null","84.6170","2451","6.8020",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.6980","null","null","null","null","null","null","null",18,"1","Curveball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2017-09-24","88.4","-1.2366","5.1245","Jacob deGrom",607208,594798,"home_run","hit_into_play_score",,,,,"4","Trea Turner homers (11) on a line drive to left field.   Max Scherzer scores.  ","R","R","R","NYM","WSH","X","null","line_drive",3,2,2017,"0.3184","0.0700","-0.5458","2.6926","null","null","453286.00",1,3,"Top","50.90","46.31",,,518595,,"170924_174842","1.0208","-128.7685","-0.0437","3.4582","25.3652","-31.5243","3.3020","1.4137","400","104.4","19.2480","90.1290","2404","7.1710",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3285","0.704","0.915","2.00",1,0,3,5,17,"8","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2017-09-24","96.0","-1.0679","5.2314","Jacob deGrom","null",594798,"null","foul",,,,,"5","null","R","R","R","NYM","WSH","S","null","null",3,2,2017,"-0.5684","1.4035","0.1418","2.0525","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174814","4.5946","-139.5392","-6.1377","-8.7038","33.1217","-12.0974","3.3020","1.4137","192","70.5","32.3730","97.2720","2333","7.1880",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3120","null","null","null","null","null","null","null",17,"7","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2017-09-24","86.8","-0.8242","5.1597","Jacob deGrom","null",594798,"null","foul",,,,,"4","null","R","R","R","NYM","WSH","S","null","null",3,2,2017,"-1.4740","0.3928","-0.6440","2.6356","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174751","3.6006","-126.4052","-0.6753","-17.0017","26.9419","-27.8803","3.3020","1.4137","203","71.8","49.3682","88.2080","1709","7.2260",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.2737","null","null","null","null","null","null","null",17,"6","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2017-09-24","95.7","-0.8744","5.1934","Jacob deGrom","null",594798,"null","ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",2,2,2017,"-1.5509","0.5222","-0.3346","1.3302","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174725","5.0821","-139.2135","-5.8671","-21.8477","31.6996","-24.0480","3.6042","1.7678","null","null","null","97.0820","2308","7.1180",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3812","null","null","null","null","null","null","null",17,"5","2-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"CH","2017-09-24","88.1","-1.0481","5.1936","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"7","null","R","R","R","NYM","WSH","S","null","null",2,1,2017,"-1.4053","0.5558","-0.4780","1.5350","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174702","4.4545","-128.1077","-4.0231","-16.8537","27.0006","-25.2053","3.3020","1.4137","null","null","null","89.4490","1739","7.1990",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3003","null","null","null","null","null","null","null",17,"4","Changeup",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SL","2017-09-24","90.0","-1.2724","5.1330","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,1,2017,"0.1449","0.1848","0.5352","1.3783","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174640","4.2233","-131.1410","-3.8977","0.9676","23.3797","-29.4436","3.5834","1.7886","null","null","null","91.6280","2443","6.8420",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.6581","null","null","null","null","null","null","null",17,"3","Slider",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SL","2017-09-24","89.6","-1.1155","5.3197","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","NYM","WSH","B","null","null",0,1,2017,"0.1101","0.5036","1.6154","3.0353","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174621","6.6069","-130.4220","-0.8174","0.0696","24.2812","-26.2324","3.5418","1.7053","null","null","null","91.3560","2370","7.0700",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4295","null","null","null","null","null","null","null",17,"2","Slider",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FF","2017-09-24","95.6","-1.0993","5.4018","Jacob deGrom","null",594798,"null","foul",,,,,"11","null","R","R","R","NYM","WSH","S","null","null",0,0,2017,"-0.6611","1.8756","-0.3918","3.4594","null","null","453286.00",1,3,"Top","null","null",,,518595,,"170924_174558","3.4437","-138.9584","-3.8061","-9.5844","35.5740","-6.7085","3.3020","1.4137","141","77.5","15.4607","96.4040","2340","7.1280",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3719","null","null","null","null","null","null","null",17,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FT","2017-09-24","93.4","-1.2525","5.0879","Jacob deGrom",453286,594798,"force_out","hit_into_play",,,,,"2","Max Scherzer ground bunts into a force out, pitcher Jacob deGrom to shortstop Amed Rosario.   Jose Lobaton out at 2nd.    Max Scherzer to 1st.  ","R","R","R","NYM","WSH","X",1,"ground_ball",2,0,2017,"-1.2010","0.8593","-0.2688","3.3267","null","null","446653.00",0,3,"Top","126.24","202.79",,,518595,,"170924_174516","5.4244","-135.9811","-0.7578","-16.7459","31.1009","-21.0643","3.3322","1.4237","3","37.8","-50.0717","95.5320","2156","7.5830",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"52.9165","0.202","0.186","0.00",1,0,0,1,16,"3","2-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Strategic"
"FF","2017-09-24","94.5","-0.8558","5.3664","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,0,2017,"-0.8224","1.3641","1.4794","2.4014","null","null","446653.00",0,3,"Top","null","null",,,518595,,"170924_174447","8.1050","-137.2778","-5.2226","-12.5670","31.3908","-13.3816","3.3322","1.6313","null","null","null","95.9390","2328","7.2740",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.2252","null","null","null","null","null","null","null",16,"2","4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FF","2017-09-24","94.4","-0.9137","5.2509","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"-0.8089","1.2935","1.4296","1.7886","null","null","446653.00",0,3,"Top","null","null",,,518595,,"170924_174427","8.1013","-137.1470","-6.3850","-12.3670","30.6191","-14.0289","3.2281","1.6522","null","null","null","96.0460","2336","7.3340",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.1653","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FT","2017-09-24","94.5","-1.0635","5.2561","Jacob deGrom",446653,594798,"single","hit_into_play_no_out",,,,,"4","Jose Lobaton singles on a sharp ground ball to center fielder Juan Lagares.  ","R","L","R","NYM","WSH","X","null","ground_ball",0,0,2017,"-1.5073","0.5286","-0.4217","2.6481","null","null","null",0,3,"Top","129.38","77.04",,,518595,,"170924_174359","5.1928","-137.6320","-2.3950","-20.8445","28.9103","-24.9089","3.2618","1.3332","129","101.3","5.6400","96.2390","2191","7.1140",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.3859","0.650","0.651","0.90",1,1,0,4,15,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2017-09-24","88.3","-0.7880","5.1895","Jacob deGrom",572191,594798,"strikeout","swinging_strike",,,,,"9","Michael A.   Taylor strikes out swinging.  ","R","R","R","NYM","WSH","S",2,"null",2,2,2017,"-1.3774","0.2222","0.5050","1.3351","null","null","null",2,2,"Top","null","null",,,518595,,"170924_173411","6.2406","-128.5530","-3.8837","-17.1248","25.9029","-28.9878","3.1009","1.1925","null","null","null","90.2430","1659","7.3810",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.1182","null","null","0.00",1,0,0,"null",11,"6","Changeup",1,0,0,1,0,1,0,1,"Standard","Strategic"
"FF","2017-09-24","96.8","-0.9239","5.4333","Jacob deGrom","null",594798,"null","foul",,,,,"11","null","R","R","R","NYM","WSH","S","null","null",2,2,2017,"-0.3635","1.4224","-0.1033","3.3801","null","null","null",2,2,"Top","null","null",,,518595,,"170924_173351","3.0424","-140.2756","-3.2098","-5.6047","31.0123","-12.3367","3.1009","1.1925","null","null","null","97.9130","2281","7.0410",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4582","null","null","null","null","null","null","null",11,"5","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Strategic"
"FF","2017-09-24","95.1","-0.9236","5.1730","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"3","null","R","R","R","NYM","WSH","S","null","null",2,1,2017,"-0.5270","1.1220","0.3030","2.6925","null","null","null",2,2,"Top","null","null",,,518595,,"170924_173333","4.4795","-138.3834","-3.4767","-7.9210","30.4235","-16.8199","3.1009","1.1925","null","null","null","96.4280","2233","7.0080",492433,594798,518595,642086,408314,595943,642708,607043,501571,493114,"53.4917","null","null","null","null","null","null","null",11,"4","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Strategic"
