pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2016-05-15,92.4,-1.2085,5.5856,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,COL,NYM,S,NA,NA,0,1,2016,-0.39024166666666665,1.2649666666666666,0.072,3.77,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_155810,3.331,-134.542,-1.088,-3.475,25.832,-18.314,3.56,1.64,NA,NA,NA,93.733,2170,6.653,447429,446263,435522,493472,452678,624424,493316,457477,53.8475,NA,NA,NA,NA,NA,NA,NA,53,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,86,2016,Regular,0,0
CU,2016-05-15,78.5,-1.309,5.9289,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,COL,NYM,S,NA,NA,0,2,2016,0.52965,-0.1268,0.201,1.594,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_155831,1.362,-114.398,-1.589,6.378,18.198,-35.164,3.56,1.64,NA,NA,NA,79.142,2584,6.167,447429,446263,435522,493472,452678,624424,493316,457477,54.3334,NA,NA,NA,NA,NA,NA,NA,53,3,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,87,2016,Regular,0,0
FF,2016-05-15,92.4,-1.2346,5.7813,Jacob deGrom,518934,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,COL,NYM,B,NA,NA,0,2,2016,-0.43616666666666665,1.0571333333333333,1.231,4.715,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_155856,6.371,-134.426,1.548,-4.076,26.292,-21.038,3.53,1.64,NA,NA,NA,93.954,2237,6.764,447429,446263,435522,493472,452678,624424,493316,457477,53.736,NA,NA,NA,NA,NA,NA,NA,53,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,88,2016,Regular,0,0
FF,2016-05-15,92.6,-1.1413,5.7246,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,4,NA,R,R,R,COL,NYM,S,NA,NA,1,2,2016,-0.36101666666666665,1.1388333333333334,-0.526,2.288,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_155913,1.695,-134.8,-4.765,-3.135,21.915,-19.731,3.56,1.64,NA,NA,NA,94.659,2301,6.757,447429,446263,435522,493472,452678,624424,493316,457477,53.7437,NA,NA,NA,NA,NA,NA,NA,53,5,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,89,2016,Regular,0,0
SL,2016-05-15,86.7,-1.2125,5.7005,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,COL,NYM,S,NA,NA,1,2,2016,0.3556916666666667,0.3834666666666667,-0.026,2.127,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_155937,1.339,-126.305,-2.486,5.778,19.637,-29.981,3.56,1.64,196,69.2,52.3078,87.973,NA,6.38,447429,446263,435522,493472,452678,624424,493316,457477,54.1201,NA,NA,NA,NA,NA,NA,NA,53,6,Slider,2,3,2,3,3,2,2,3,Standard,Standard,90,2016,Regular,0,0
FF,2016-05-15,94.8,-0.983,5.7096,Jacob deGrom,518934,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,COL,NYM,B,NA,NA,1,2,2016,-0.5321916666666666,1.3409333333333333,1.454,0.983,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160000,6.852,-137.595,-8.793,-5.663,24.071,-16.488,3.49,1.64,NA,NA,NA,96.337,2364,6.701,447429,446263,435522,493472,452678,624424,493316,457477,53.7994,NA,NA,NA,NA,NA,NA,NA,53,7,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,91,2016,Regular,0,0
CU,2016-05-15,82.1,-1.066,5.6808,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,COL,NYM,S,NA,NA,2,2,2016,0.5073833333333333,-0.10673333333333333,1.067,1.673,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160018,2.997,-119.53,-1.893,6.76,18.56,-35.256,3.56,1.64,169,60.1,39.6391,82.95,NA,6.288,447429,446263,435522,493472,452678,624424,493316,457477,54.2125,NA,NA,NA,NA,NA,NA,NA,53,8,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,92,2016,Regular,0,0
CH,2016-05-15,83.6,-1.0619,5.6826,Jacob deGrom,518934,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,COL,NYM,B,NA,NA,2,2,2016,-0.20654166666666668,1.2778666666666667,-0.593,3.79,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160048,0.879,-121.704,0.23,-0.827,23.288,-20.788,3.5,1.64,NA,NA,NA,84.672,1605,6.765,447429,446263,435522,493472,452678,624424,493316,457477,53.7349,NA,NA,NA,NA,NA,NA,NA,53,9,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,93,2016,Regular,0,0
SL,2016-05-15,87.8,-1.1648,5.5638,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,COL,NYM,S,NA,NA,3,2,2016,0.4378,0.5655,0.479,2.104,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160108,2.426,-127.839,-3.027,6.844,23.147,-27.832,3.56,1.64,184,71,24.1956,88.984,2392,6.549,447429,446263,435522,493472,452678,624424,493316,457477,53.9516,NA,NA,NA,NA,NA,NA,NA,53,10,Slider,2,3,2,3,3,2,2,3,Standard,Standard,94,2016,Regular,0,0
FF,2016-05-15,92.8,-1.3775,5.7754,Jacob deGrom,518934,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,COL,NYM,S,NA,NA,3,2,2016,-0.3137,1.1718,0.47,2.166,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160131,4.638,-135.109,-4.954,-2.467,25.661,-19.402,3.56,1.64,NA,NA,NA,94.124,2263,6.584,447429,446263,435522,493472,452678,624424,493316,457477,53.9167,NA,NA,NA,NA,NA,NA,NA,53,11,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,95,2016,Regular,0,0
CH,2016-05-15,89.4,-1.1674,5.7646,Jacob deGrom,518934,594798,walk,ball,NA,NA,NA,NA,11,DJ LeMahieu walks.,R,R,R,COL,NYM,B,NA,NA,3,2,2016,-0.70615000000000006,0.8693666666666666,-1.057,3.691,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160156,1.11,-130.201,-0.318,-7.195,24.042,-23.975,3.46,1.64,NA,NA,NA,90.963,2050,6.761,447429,446263,435522,493472,452678,624424,493316,457477,53.7392,NA,NA,0.7,1,0,0,NA,53,12,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,96,2016,Regular,0,0
SL,2016-05-15,90,-1.2525,5.9622,Jacob deGrom,572863,594798,NA,foul_bunt,NA,NA,NA,NA,3,NA,R,R,R,COL,NYM,S,NA,NA,0,0,2016,-0.7242416666666667,1.0055333333333334,0.768,2.824,NA,NA,518934,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160237,5.905,-130.946,-2.786,-7.542,22.925,-22.161,3.31,1.47,NA,NA,NA,91.792,2097,6.782,447429,446263,435522,493472,452678,624424,493316,457477,53.7185,NA,NA,NA,NA,NA,NA,NA,54,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,97,2016,Regular,1,0
FF,2016-05-15,90.3,-1.4908,5.612,Jacob deGrom,572863,594798,NA,foul_bunt,NA,NA,NA,NA,12,NA,R,R,R,COL,NYM,S,NA,NA,0,1,2016,-0.3638,1.2262666666666666,0.238,3.774,NA,NA,518934,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160310,4.149,-131.497,-0.737,-2.993,23.376,-19.356,3.31,1.47,NA,NA,NA,92.109,2317,6.787,447429,446263,435522,493472,452678,624424,493316,457477,53.713,NA,NA,NA,NA,NA,NA,NA,54,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,98,2016,Regular,1,0
FF,2016-05-15,91.5,-1.2427,5.6609,Jacob deGrom,572863,594798,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,COL,NYM,S,NA,NA,0,2,2016,-0.16061666666666666,1.5129333333333332,0.854,2.225,NA,NA,518934,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160344,4.686,-133.078,-5.449,-0.398,26.002,-15.512,3.31,1.47,216,73.7,44.5163,93.488,2299,7.106,447429,446263,435522,493472,452678,624424,493316,457477,53.3946,NA,NA,NA,NA,NA,NA,NA,54,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,99,2016,Regular,1,0
CU,2016-05-15,80.7,-1.0484,5.9258,Jacob deGrom,572863,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,COL,NYM,B,NA,NA,0,2,2016,0.4712,-0.2042,1.722,0.649,NA,NA,518934,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160413,4.4,-117.346,-3.601,6.163,17.22,-36.12,3.51,1.51,NA,NA,NA,81.688,NA,6.323,447429,446263,435522,493472,452678,624424,493316,457477,54.1771,NA,NA,NA,NA,NA,NA,NA,54,4,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,100,2016,Regular,1,0
SL,2016-05-15,88.6,-1.3578,5.7946,Jacob deGrom,572863,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,COL,NYM,S,NA,NA,1,2,2016,0.27219166666666667,0.7690333333333333,0.673,1.396,NA,518934,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160448,3.624,-128.961,-5.372,4.933,23.44,-25.332,3.31,1.47,264,80,34.6888,89.555,2329,6.462,447429,446263,435522,493472,452678,624424,493316,457477,54.0384,NA,NA,NA,NA,NA,NA,NA,54,5,Slider,2,3,2,3,3,2,2,3,Strategic,Standard,101,2016,Regular,1,1
FF,2016-05-15,91.7,-1.1814,5.9812,Jacob deGrom,572863,594798,strikeout,called_strike,NA,NA,NA,NA,11,Dustin Garneau called out on strikes.,R,R,R,COL,NYM,S,2,NA,1,2,2016,-0.5614166666666667,1.1703666666666668,-0.885,2.895,NA,518934,NA,0,7,Bot,NA,NA,NA,NA,608700,NA,160515_160519,1.343,-133.559,-3.349,-5.687,24.246,-19.67,3.57,1.57,NA,NA,NA,93.241,2298,6.645,447429,446263,435522,493472,452678,624424,493316,457477,53.8556,NA,NA,0,1,0,0,NA,54,6,4-Seam Fastball,2,3,2,3,3,2,2,3,Strategic,Standard,102,2016,Regular,1,1
FF,2016-05-21,94.4,-1.2842,5.5866,Jacob deGrom,542340,594798,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,NYM,MIL,S,NA,NA,0,0,2016,-0.72285,1.4670666666666667,-0.254,2.624,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161419,3.501,-137.298,-4.868,-8.078,32.239,-15.344,3.26,1.55,NA,NA,NA,95.475,2250,7.216,447509,493472,435522,431151,452678,624424,493316,434158,53.283,NA,NA,NA,NA,NA,NA,NA,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,1,2016,Regular,0,0
CH,2016-05-21,87.1,-1.1767,5.4303,Jacob deGrom,542340,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,MIL,B,NA,NA,0,1,2016,-1.2266333333333332,0.8005666666666666,0.089,0.739,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161431,4.891,-126.559,-6.481,-12.794,25.571,-25.299,3.3,1.55,NA,NA,NA,88.63,1717,7.451,447509,493472,435522,431151,452678,624424,493316,434158,53.0478,NA,NA,NA,NA,NA,NA,NA,1,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,2,2016,Regular,0,0
FF,2016-05-21,95,-1.3253,5.4043,Jacob deGrom,542340,594798,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,L,R,NYM,MIL,S,NA,NA,1,1,2016,-0.6713583333333333,1.2621,-0.865,3.465,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161442,1.841,-138.231,-2.429,-7.53,30.554,-17.755,3.3,1.55,NA,NA,NA,95.572,2351,6.776,447509,493472,435522,431151,452678,624424,493316,434158,53.7227,NA,NA,NA,NA,NA,NA,NA,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,3,2016,Regular,0,0
FF,2016-05-21,96,-1.2551,5.4558,Jacob deGrom,542340,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,MIL,B,NA,NA,1,2,2016,-0.6824916666666667,1.0571333333333333,-0.892,3.391,NA,NA,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161458,1.74,-139.75,-2.241,-7.851,31.609,-20.269,3.23,1.55,NA,NA,NA,96.53,2238,6.758,447509,493472,435522,431151,452678,624424,493316,434158,53.7403,NA,NA,NA,NA,NA,NA,NA,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,4,2016,Regular,0,0
CH,2016-05-21,86.9,-1.1786,5.3962,Jacob deGrom,542340,594798,double,hit_into_play_no_out,NA,NA,NA,NA,7,Jonathan Villar doubles (12) on a line drive to right fielder Curtis Granderson.,R,L,R,NYM,MIL,X,NA,line_drive,2,2,2016,-1.2043666666666666,0.587,-0.395,2.034,NA,NA,NA,0,1,Top,186.81,127.67,NA,NA,608700,NA,160521_161511,3.744,-126.521,-2.954,-12.488,26.23,-27.737,3.26,1.55,175,68.9,17.364,88.53,1646,7.462,447509,493472,435522,431151,452678,624424,493316,434158,53.0365,0.633,0.587,1.25,1,1,1,4,1,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,5,2016,Regular,0,0
FF,2016-05-21,94.7,-1.3064,5.605,Jacob deGrom,571697,594798,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,NYM,MIL,S,NA,NA,0,0,2016,-1.102775,1.4341,0.102,1.394,NA,542340,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161606,5.425,-137.474,-8.133,-13.362,30.925,-15.649,3.27,1.48,NA,NA,NA,95.722,2168,7.174,447509,493472,435522,431151,452678,624424,493316,434158,53.3244,NA,NA,NA,NA,NA,NA,NA,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,6,2016,Regular,1,1
FF,2016-05-21,95.2,-1.276,5.627,Jacob deGrom,571697,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,MIL,B,NA,NA,0,1,2016,-0.7993916666666666,1.2492,-1.05,4.164,NA,542340,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161633,1.599,-138.563,-0.743,-9.332,31.373,-17.898,3.31,1.48,NA,NA,NA,96.895,2212,7.379,447509,493472,435522,431151,452678,624424,493316,434158,53.1197,NA,NA,NA,NA,NA,NA,NA,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,7,2016,Regular,1,1
FF,2016-05-21,95.1,-1.1091,5.5174,Jacob deGrom,571697,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,R,NYM,MIL,S,NA,NA,1,1,2016,-0.7256333333333334,1.6018,0.177,2.188,NA,542340,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161658,4.318,-138.2,-6.32,-8.226,32.862,-13.312,3.23,1.48,NA,NA,NA,96.054,2333,7.224,447509,493472,435522,431151,452678,624424,493316,434158,53.2743,NA,NA,NA,NA,NA,NA,NA,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,8,2016,Regular,1,1
FF,2016-05-21,95.8,-1.0942,5.6169,Jacob deGrom,571697,594798,strikeout,foul_tip,NA,NA,NA,NA,2,Scooter Gennett strikes out on a foul tip.,R,L,R,NYM,MIL,S,2,NA,1,2,2016,-0.9093333333333333,1.2649666666666666,-0.215,2.682,NA,542340,NA,0,1,Top,NA,NA,NA,NA,608700,NA,160521_161722,3.67,-139.425,-4.478,-10.984,32.573,-17.531,3.2,1.48,NA,NA,NA,96.314,2387,6.785,447509,493472,435522,431151,452678,624424,493316,434158,53.7136,NA,NA,0,1,0,0,NA,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,9,2016,Regular,1,1
FF,2016-05-21,94.8,-1.1387,5.639,Jacob deGrom,518960,594798,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,MIL,S,NA,NA,0,0,2016,-0.7506833333333334,1.5115,-0.254,2.643,NA,542340,NA,1,1,Top,NA,NA,NA,NA,608700,NA,160521_161803,3.275,-137.925,-5.386,-8.587,30.748,-14.469,3.62,1.63,NA,NA,NA,96.144,2299,7.218,447509,493472,435522,431151,452678,624424,493316,434158,53.2811,NA,NA,NA,NA,NA,NA,NA,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,10,2016,Regular,1,1
CH,2016-05-21,86.6,-1.0949,5.5513,Jacob deGrom,518960,594798,NA,swinging_strike_blocked,NA,NA,NA,NA,13,NA,R,R,R,NYM,MIL,S,NA,NA,0,1,2016,-1.5258416666666668,0.5411333333333334,-0.193,0.353,NA,542340,NA,1,1,Top,NA,NA,NA,NA,608700,NA,160521_161847,4.676,-125.902,-6.867,-16.101,25.487,-28.277,3.51,1.63,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.4065,NA,NA,NA,NA,NA,NA,NA,3,2,Changeup,0,0,0,0,0,0,0,0,NA,NA,11,2016,Regular,1,1
FF,2016-05-21,94.5,-1.212,5.6702,Jacob deGrom,518960,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,MIL,B,NA,NA,0,2,2016,-0.668575,1.5014666666666667,-0.497,4.032,NA,542340,NA,1,1,Top,NA,NA,NA,NA,608700,NA,160521_161927,2.536,-137.483,-1.738,-7.28,35.556,-15.034,3.44,1.63,NA,NA,NA,95.342,2357,7.295,447509,493472,435522,431151,452678,624424,493316,434158,53.2038,NA,NA,NA,NA,NA,NA,NA,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,12,2016,Regular,1,1
FF,2016-05-21,95.2,-0.9265,5.6122,Jacob deGrom,518960,594798,NA,foul,NA,NA,NA,NA,4,NA,R,R,R,NYM,MIL,S,NA,NA,1,2,2016,-0.9761333333333333,1.3194333333333332,-0.364,2.842,NA,542340,NA,1,1,Top,NA,NA,NA,NA,608700,NA,160521_161952,3.064,-138.441,-4.192,-11.806,30.681,-16.939,3.51,1.63,228,74.5,37.4434,96.085,2306,6.928,447509,493472,435522,431151,452678,624424,493316,434158,53.5704,NA,NA,NA,NA,NA,NA,NA,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,13,2016,Regular,1,1
CU,2016-05-21,80.8,-1.0382,5.6799,Jacob deGrom,518960,594798,field_out,hit_into_play,NA,NA,NA,NA,14,Jonathan Lucroy pops out to first baseman Eric Campbell.,R,R,R,NYM,MIL,X,3,popup,1,2,2016,0.6813416666666666,-0.06946666666666666,1.606,1.887,NA,542340,NA,1,1,Top,169.04,154.12,NA,NA,608700,NA,160521_162022,3.67,-117.59,-1.513,8.233,20.42,-34.751,3.37,1.63,173,61.8,44.928,81.322,2598,6.644,447509,493472,435522,431151,452678,624424,493316,434158,53.8543,0.253,0.24,0,1,0,0,3,3,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,14,2016,Regular,1,1
FF,2016-05-21,95.2,-1.1417,5.6,Jacob deGrom,474892,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,MIL,S,NA,NA,0,0,2016,-0.5906416666666666,1.5229666666666668,0.242,2.898,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162113,4.148,-138.427,-4.734,-6.414,31.41,-14.227,3.7,1.82,NA,NA,NA,96.63,2324,7.343,447509,493472,435522,431151,452678,624424,493316,434158,53.1558,NA,NA,NA,NA,NA,NA,NA,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,15,2016,Regular,1,1
FF,2016-05-21,94.5,-1.2168,5.4522,Jacob deGrom,474892,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,MIL,B,NA,NA,0,1,2016,-0.5001833333333333,1.4556,-0.846,3.531,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162132,1.188,-137.491,-2.686,-5.088,30.838,-15.356,3.59,1.82,NA,NA,NA,94.939,2371,6.763,447509,493472,435522,431151,452678,624424,493316,434158,53.7361,NA,NA,NA,NA,NA,NA,NA,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,16,2016,Regular,1,1
CH,2016-05-21,86.6,-1.1697,5.5524,Jacob deGrom,474892,594798,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,MIL,B,NA,NA,1,1,2016,-1.3685833333333333,0.5210666666666667,-0.768,1.33,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162150,3.268,-126.046,-4.55,-14.331,25.405,-28.495,3.74,1.82,NA,NA,NA,88.446,1870,7.545,447509,493472,435522,431151,452678,624424,493316,434158,52.9534,NA,NA,NA,NA,NA,NA,NA,4,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,17,2016,Regular,1,1
FF,2016-05-21,94.4,-1.1377,5.5389,Jacob deGrom,474892,594798,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,R,R,NYM,MIL,S,NA,NA,2,1,2016,-0.985875,1.3079666666666667,-1.162,3.738,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162210,1.515,-137.469,-1.796,-11.708,32.167,-17.391,3.63,1.82,NA,NA,NA,95.847,2268,7.361,447509,493472,435522,431151,452678,624424,493316,434158,53.1374,NA,NA,NA,NA,NA,NA,NA,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,18,2016,Regular,1,1
FF,2016-05-21,96.1,-0.7422,5.6177,Jacob deGrom,474892,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,MIL,B,NA,NA,2,2,2016,-1.1417416666666667,1.3710333333333333,2.308,2.521,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162234,9.914,-139.471,-5.219,-14.399,29.733,-15.925,3.59,1.82,NA,NA,NA,97.861,2349,7.444,447509,493472,435522,431151,452678,624424,493316,434158,53.0546,NA,NA,NA,NA,NA,NA,NA,4,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,19,2016,Regular,1,1
FF,2016-05-21,95,-1.2378,5.6818,Jacob deGrom,474892,594798,strikeout,swinging_strike,NA,NA,NA,NA,11,Chris Carter strikes out swinging.,R,R,R,NYM,MIL,S,2,NA,3,2,2016,-0.8801083333333334,1.3065333333333333,-1.347,4.306,NA,542340,NA,2,1,Top,NA,NA,NA,NA,608700,NA,160521_162258,1.02,-138.287,-0.682,-10.452,30.624,-17.146,3.59,1.82,NA,NA,NA,96.774,2256,7.415,447509,493472,435522,431151,452678,624424,493316,434158,53.0836,NA,NA,0,1,0,0,NA,4,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,20,2016,Regular,1,1
FF,2016-05-21,94.7,-1.1638,5.6234,Jacob deGrom,543590,594798,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,L,R,NYM,MIL,S,NA,NA,0,0,2016,-0.6616166666666666,1.4885666666666666,-0.068,3.092,NA,NA,NA,0,2,Top,NA,NA,NA,NA,608700,NA,160521_163430,3.693,-137.757,-4.118,-7.337,30.739,-14.831,3.47,1.66,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.55,NA,NA,NA,NA,NA,NA,NA,10,1,4-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,21,2016,Regular,0,0
FT,2016-05-21,94.8,-1.1976,5.5764,Jacob deGrom,543590,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,MIL,B,NA,NA,0,1,2016,-0.9510833333333333,1.0886666666666667,-1.356,3.076,NA,NA,NA,0,2,Top,NA,NA,NA,NA,608700,NA,160521_163444,1.03,-137.993,-3.209,-11.419,29.829,-20.1,3.47,1.66,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.7191,NA,NA,NA,NA,NA,NA,NA,10,2,2-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,22,2016,Regular,0,0
FF,2016-05-21,94.7,-1.0885,5.6724,Jacob deGrom,543590,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,MIL,B,NA,NA,1,1,2016,-0.6087333333333333,1.4670666666666667,-0.117,4.154,NA,NA,NA,0,2,Top,NA,NA,NA,NA,608700,NA,160521_163459,3.143,-137.891,-1.375,-6.596,31.881,-15.147,3.47,1.66,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.6148,NA,NA,NA,NA,NA,NA,NA,10,3,4-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,23,2016,Regular,0,0
FF,2016-05-21,95.2,-1.1652,5.607,Jacob deGrom,543590,594798,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,NYM,MIL,S,NA,NA,2,1,2016,-0.4417333333333333,1.6032333333333333,-0.692,2.42,NA,NA,NA,0,2,Top,NA,NA,NA,NA,608700,NA,160521_163516,1.45,-138.414,-5.931,-4.313,32.758,-13.232,3.38,1.66,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.5154,NA,NA,NA,NA,NA,NA,NA,10,4,4-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,24,2016,Regular,0,0
FF,2016-05-21,94.6,-1.1835,5.5652,Jacob deGrom,543590,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,NYM,MIL,B,NA,NA,2,2,2016,-0.5530666666666667,1.4068666666666667,0.351,3.957,NA,NA,NA,0,2,Top,NA,NA,NA,NA,608700,NA,160521_163530,4.464,-137.566,-1.525,-5.829,30.171,-15.947,3.41,1.66,NA,NA,NA,NA,NA,NA,447509,493472,435522,431151,452678,624424,493316,434158,53.6502,NA,NA,NA,NA,NA,NA,NA,10,5,4-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,25,2016,Regular,0,0
