pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2015-10-15,96.9,-1.2466,5.9358,Jacob deGrom,518735,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-0.7701666666666667,1.2549333333333332,-2.21,3.418,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173257,-1.436,-141.028,-2.964,-9.206,33.93,-17.371,3.35,1.54,NA,NA,NA,96.905,2295,6.566,446258,446263,502517,431151,527038,624424,493316,434158,53.932,NA,NA,NA,NA,NA,NA,NA,11,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,19,2015,Postseason,1,1
CU,2015-10-15,84.6,-1.1956,5.7318,Jacob deGrom,518735,594798,NA,called_strike,NA,NA,NA,NA,4,NA,D,L,R,LAD,NYM,S,NA,NA,1,0,2015,0.333425,0.2172,-0.345,2.386,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173319,0.441,-123.168,-1.547,5.166,22.3,-31.912,3.35,1.54,NA,NA,NA,84.536,2622,6.208,446258,446263,502517,431151,527038,624424,493316,434158,54.2895,NA,NA,NA,NA,NA,NA,NA,11,2,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,20,2015,Postseason,1,1
CH,2015-10-15,85.7,-1.1759,5.5362,Jacob deGrom,518735,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,1,1,2015,-1.1487,0.2702333333333333,-1.551,2.966,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173343,0.679,-124.839,-0.166,-11.512,25.829,-31.33,3.35,1.54,NA,NA,NA,86.684,1928,7.065,446258,446263,502517,431151,527038,624424,493316,434158,53.4333,NA,NA,NA,NA,NA,NA,NA,11,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,21,2015,Postseason,1,1
FF,2015-10-15,97.1,-1.0689,5.7638,Jacob deGrom,518735,594798,NA,called_strike,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,S,NA,NA,2,1,2015,-0.643525,1.3223,-0.848,2.604,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173410,1.363,-141.26,-5.164,-7.42,33.599,-16.346,3.35,1.54,NA,NA,NA,97.508,2330,6.795,446258,446263,502517,431151,527038,624424,493316,434158,53.7028,NA,NA,NA,NA,NA,NA,NA,11,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,22,2015,Postseason,1,1
CH,2015-10-15,89,-0.993,5.4113,Jacob deGrom,518735,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,B,NA,NA,2,2,2015,-1.2015833333333332,0.6543666666666667,0.486,0.614,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173434,5.322,-129.367,-6.746,-12.968,28.602,-26.757,3.35,1.54,NA,NA,NA,90.183,1757,7.349,446258,446263,502517,431151,527038,624424,493316,434158,53.1486,NA,NA,NA,NA,NA,NA,NA,11,5,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,23,2015,Postseason,1,1
FF,2015-10-15,98.9,-1.0345,5.6685,Jacob deGrom,518735,594798,strikeout,foul_tip,NA,NA,NA,NA,5,Yasmani Grandal strikes out on a foul tip.,D,L,R,LAD,NYM,S,2,NA,3,2,2015,-0.9316,1.6290333333333333,0.225,2.123,NA,457759,444843,1,1,Bot,NA,NA,NA,NA,518595,NA,151015_173506,4.648,-143.769,-7.528,-11.968,35.601,-11.377,3.35,1.54,NA,NA,NA,98.555,2411,6.482,446258,446263,502517,431151,527038,624424,493316,434158,54.0159,NA,NA,0,1,0,0,NA,11,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,24,2015,Postseason,1,1
CH,2015-10-15,87.4,-1.0992,5.5584,Jacob deGrom,571771,594798,NA,foul,NA,NA,NA,NA,5,NA,D,R,R,LAD,NYM,S,NA,NA,0,0,2015,-0.9663916666666666,0.6873333333333334,-0.218,2.574,NA,457759,444843,2,1,Bot,NA,NA,NA,NA,518595,NA,151015_173545,3.269,-127.174,-2.18,-10.006,22.048,-26.433,3.31,1.57,NA,NA,NA,89.196,1840,7.234,446258,446263,502517,431151,527038,624424,493316,434158,53.2635,NA,NA,NA,NA,NA,NA,NA,12,1,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,25,2015,Postseason,1,1
SL,2015-10-15,92.1,-1.0613,5.6222,Jacob deGrom,571771,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,D,R,R,LAD,NYM,S,NA,NA,0,1,2015,-0.376325,0.6715666666666666,1.097,1.035,NA,457759,444843,2,1,Bot,NA,NA,NA,NA,518595,NA,151015_173619,5.465,-133.862,-6.872,-3.268,24.783,-26.033,3.31,1.57,NA,NA,NA,92.869,2487,6.666,446258,446263,502517,431151,527038,624424,493316,434158,53.8319,NA,NA,NA,NA,NA,NA,NA,12,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,26,2015,Postseason,1,1
FF,2015-10-15,97.5,-1.1934,5.4062,Jacob deGrom,571771,594798,strikeout,swinging_strike,NA,NA,NA,NA,1,Enrique Hernandez strikes out swinging.,D,R,R,LAD,NYM,S,2,NA,0,2,2015,-0.7757333333333334,1.4083,-0.516,3.393,NA,457759,444843,2,1,Bot,NA,NA,NA,NA,518595,NA,151015_173648,2.829,-141.881,-3.452,-9.545,29.969,-14.766,3.31,1.57,NA,NA,NA,98.184,2349,6.726,446258,446263,502517,431151,527038,624424,493316,434158,53.7715,NA,NA,0,1,0,0,NA,12,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,27,2015,Postseason,1,1
FF,2015-10-15,95.7,-1.3017,5.5836,Jacob deGrom,592626,594798,NA,ball,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-0.38606666666666667,1.4670666666666667,-1.505,2.525,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174809,-0.593,-139.172,-5.712,-3.622,29.575,-14.666,3.47,1.59,NA,NA,NA,96.304,2243,6.725,446258,446263,502517,431151,527038,624424,493316,434158,53.7727,NA,NA,NA,NA,NA,NA,NA,16,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,28,2015,Postseason,0,0
CU,2015-10-15,83,-1.1203,5.8108,Jacob deGrom,592626,594798,NA,called_strike,NA,NA,NA,NA,8,NA,D,L,R,LAD,NYM,S,NA,NA,1,0,2015,0.5101666666666667,-0.2816,-0.218,1.665,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174824,0.116,-120.795,-1.802,6.856,21.495,-37.111,3.47,1.59,NA,NA,NA,83.22,2565,6.386,446258,446263,502517,431151,527038,624424,493316,434158,54.1117,NA,NA,NA,NA,NA,NA,NA,16,2,Curveball,2,1,2,1,1,2,2,1,Infield shift,Standard,29,2015,Postseason,0,0
FF,2015-10-15,97.1,-1.1669,5.9234,Jacob deGrom,592626,594798,NA,ball,NA,NA,NA,NA,12,NA,D,L,R,LAD,NYM,B,NA,NA,1,1,2015,-0.827225,1.3309,0.488,4.055,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174839,5.548,-141.343,-1.507,-10.164,31.47,-16.097,3.47,1.59,NA,NA,NA,97.816,2384,6.767,446258,446263,502517,431151,527038,624424,493316,434158,53.7312,NA,NA,NA,NA,NA,NA,NA,16,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,30,2015,Postseason,0,0
FT,2015-10-15,89.1,-1.2947,5.548,Jacob deGrom,592626,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,2,1,2015,-1.2683833333333332,0.5741,-1.026,2.763,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174856,2.754,-129.689,-1.689,-13.826,29.186,-27.69,3.47,1.59,NA,NA,NA,89.664,1719,6.954,446258,446263,502517,431151,527038,624424,493316,434158,53.5434,NA,NA,NA,NA,NA,NA,NA,16,4,2-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,31,2015,Postseason,0,0
FF,2015-10-15,96.5,-1.238,5.5528,Jacob deGrom,592626,594798,NA,called_strike,NA,NA,NA,NA,4,NA,D,L,R,LAD,NYM,S,NA,NA,3,1,2015,-0.9469083333333334,1.3825,-0.388,2.62,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174915,3.691,-140.296,-5.066,-11.654,32.944,-15.729,3.47,1.59,NA,NA,NA,96.893,2315,6.841,446258,446263,502517,431151,527038,624424,493316,434158,53.6567,NA,NA,NA,NA,NA,NA,NA,16,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,32,2015,Postseason,0,0
FF,2015-10-15,96.2,-1.1994,5.8824,Jacob deGrom,592626,594798,walk,ball,NA,NA,NA,NA,11,Joc Pederson walks.,D,L,R,LAD,NYM,B,NA,NA,3,2,2015,-0.6811,1.4083,-1.221,2.842,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151015_174939,0.79,-139.987,-4.779,-7.904,30.078,-15.281,3.47,1.59,NA,NA,NA,97.052,2361,6.824,446258,446263,502517,431151,527038,624424,493316,434158,53.6738,NA,NA,0.7,1,0,0,NA,16,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,33,2015,Postseason,0,0
FF,2015-10-15,94.7,-1.0902,5.5101,Jacob deGrom,425844,594798,sac_bunt,hit_into_play,NA,NA,NA,NA,11,"Zack Greinke out on a sacrifice bunt, first baseman Lucas Duda to second baseman Daniel Murphy.   Joc Pederson to 2nd.",D,R,R,LAD,NYM,X,3,ground_ball,0,0,2015,-0.701975,1.1445666666666667,-0.205,3.977,NA,NA,592626,0,2,Bot,139.41,182,NA,NA,518595,NA,151015_175019,3.059,-137.854,-0.735,-7.947,29.038,-19.346,3.45,1.58,NA,41,-39,95.372,2326,6.687,446258,446263,502517,431151,527038,624424,493316,434158,53.8107,0.167,0.174,0,0,0,0,1,17,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,34,2015,Postseason,1,0
SL,2015-10-15,91.4,-1.2102,5.4077,Jacob deGrom,435062,594798,field_error,hit_into_play_no_out,NA,NA,NA,NA,6,Howie Kendrick reaches on a throwing error by shortstop Wilmer Flores.,D,R,R,LAD,NYM,X,6,ground_ball,0,0,2015,-0.09799166666666667,0.62283333333333335,0.406,2.24,NA,592626,NA,1,2,Bot,109.5,156.65,NA,NA,518595,NA,151015_175105,3.34,-133.036,-3.513,0.41,32.028,-26.877,3.35,1.45,11,80.6,-14.095,91.292,2544,6.703,446258,446263,502517,431151,527038,624424,493316,434158,53.795,0.093,0.086,0.9,1,0,0,2,18,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,35,2015,Postseason,1,1
FF,2015-10-15,96.8,-1.4358,5.5897,Jacob deGrom,608369,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-1.052675,1.4226333333333332,-1.63,2.911,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175155,1.093,-140.853,-4.638,-13.289,32.699,-15.007,3.62,1.59,NA,NA,NA,97.095,2226,6.701,446258,446263,502517,431151,527038,624424,493316,434158,53.7968,NA,NA,NA,NA,NA,NA,NA,19,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,36,2015,Postseason,1,1
FT,2015-10-15,96.9,-1.079,5.5916,Jacob deGrom,608369,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,B,NA,NA,1,0,2015,-1.1556583333333332,1.2248333333333334,0.502,0.742,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175218,6.036,-140.598,-9.705,-14.744,31.901,-17.792,3.62,1.59,NA,NA,NA,97.247,2283,6.807,446258,446263,502517,431151,527038,624424,493316,434158,53.691,NA,NA,NA,NA,NA,NA,NA,19,2,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,37,2015,Postseason,1,1
FT,2015-10-15,95.5,-1.3025,5.7795,Jacob deGrom,608369,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,2,0,2015,-1.19045,1.1044333333333334,-2.381,3.019,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175305,-0.67,-138.947,-3.553,-14.917,30.793,-19.747,3.62,1.59,NA,NA,NA,95.758,2151,6.585,446258,446263,502517,431151,527038,624424,493316,434158,53.9123,NA,NA,NA,NA,NA,NA,NA,19,3,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,38,2015,Postseason,1,1
FF,2015-10-15,97,-1.0197,5.9402,Jacob deGrom,608369,594798,NA,foul,NA,NA,NA,NA,1,NA,D,L,R,LAD,NYM,S,NA,NA,3,0,2015,-0.5294083333333334,1.4957333333333334,-0.459,3.426,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175329,1.807,-141.134,-3.513,-5.762,33.018,-13.928,3.62,1.59,NA,NA,NA,97.346,2386,6.702,446258,446263,502517,431151,527038,624424,493316,434158,53.7954,NA,NA,NA,NA,NA,NA,NA,19,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,39,2015,Postseason,1,1
FF,2015-10-15,96.9,-1.025,5.8887,Jacob deGrom,608369,594798,NA,foul,NA,NA,NA,NA,1,NA,D,L,R,LAD,NYM,S,NA,NA,3,1,2015,-0.8745416666666667,1.533,-0.751,3.215,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175355,2.1,-140.952,-4.307,-10.857,29.54,-13.235,3.62,1.59,NA,NA,NA,97.756,2431,6.751,446258,446263,502517,431151,527038,624424,493316,434158,53.7472,NA,NA,NA,NA,NA,NA,NA,19,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,40,2015,Postseason,1,1
FT,2015-10-15,97.1,-1.0347,5.6504,Jacob deGrom,608369,594798,NA,foul,NA,NA,NA,NA,12,NA,D,L,R,LAD,NYM,S,NA,NA,3,2,2015,-0.9496916666666667,1.0757666666666668,0.418,4.027,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175425,5.255,-141.216,-0.831,-11.961,30.31,-19.682,3.62,1.59,NA,NA,NA,97.75,2347,6.723,446258,446263,502517,431151,527038,624424,493316,434158,53.7747,NA,NA,NA,NA,NA,NA,NA,19,6,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,41,2015,Postseason,1,1
FT,2015-10-15,88.8,-0.9926,5.6071,Jacob deGrom,608369,594798,strikeout,swinging_strike,NA,NA,NA,NA,4,Corey Seager strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,3,2,2015,-1.1654,0.4021,-0.32,2.369,NA,592626,435062,1,2,Bot,NA,NA,NA,NA,518595,NA,151015_175451,3.419,-129.272,-2.188,-12.592,27.012,-29.715,3.62,1.59,NA,NA,NA,89.641,1827,6.973,446258,446263,502517,431151,527038,624424,493316,434158,53.5252,NA,NA,0,1,0,0,NA,19,7,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,42,2015,Postseason,1,1
FF,2015-10-15,97,-1.127,5.6672,Jacob deGrom,408236,594798,NA,foul,NA,NA,NA,NA,7,NA,D,L,R,LAD,NYM,S,NA,NA,0,0,2015,-0.9246416666666667,1.5430333333333333,-0.361,1.973,NA,592626,435062,2,2,Bot,NA,NA,NA,NA,518595,NA,151015_175534,3.143,-141.062,-7.47,-11.43,34.042,-13.337,3.73,1.85,NA,NA,NA,96.926,2321,6.599,446258,446263,502517,431151,527038,624424,493316,434158,53.8986,NA,NA,NA,NA,NA,NA,NA,20,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,43,2015,Postseason,1,1
FF,2015-10-15,96.4,-1.0811,5.5658,Jacob deGrom,408236,594798,NA,foul,NA,NA,NA,NA,4,NA,D,L,R,LAD,NYM,S,NA,NA,0,1,2015,-0.860625,1.6147,-0.489,2.482,NA,592626,435062,2,2,Bot,NA,NA,NA,NA,518595,NA,151015_175607,2.698,-140.269,-6.001,-10.37,34.382,-12.62,3.73,1.85,NA,NA,NA,96.584,2360,6.732,446258,446263,502517,431151,527038,624424,493316,434158,53.7659,NA,NA,NA,NA,NA,NA,NA,20,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,44,2015,Postseason,1,1
CH,2015-10-15,86.7,-1.0171,5.524,Jacob deGrom,408236,594798,strikeout,swinging_strike,NA,NA,NA,NA,2,Adrian Gonzalez strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,0,2,2015,-1.278125,0.5139,-0.212,3.527,NA,592626,435062,2,2,Bot,NA,NA,NA,NA,518595,NA,151015_175645,3.885,-126.189,0.666,-13.351,24.742,-28.558,3.73,1.85,NA,NA,NA,87.622,1783,6.929,446258,446263,502517,431151,527038,624424,493316,434158,53.5688,NA,NA,0,1,0,0,NA,20,3,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,45,2015,Postseason,1,1
FF,2015-10-15,96.6,-1.1996,5.4431,Jacob deGrom,457759,594798,NA,swinging_strike,NA,NA,NA,NA,1,NA,D,R,R,LAD,NYM,S,NA,NA,0,0,2015,-0.7966083333333334,1.4455666666666667,-0.428,3.395,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151015_180906,3.173,-140.552,-3.386,-9.503,34.388,-14.87,3.68,1.65,NA,NA,NA,96.972,2362,6.896,446258,446263,502517,431151,527038,624424,493316,434158,53.6019,NA,NA,NA,NA,NA,NA,NA,24,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,46,2015,Postseason,0,0
CU,2015-10-15,83,-1.2417,5.6979,Jacob deGrom,457759,594798,double,hit_into_play_no_out,NA,NA,NA,NA,7,Justin Turner doubles (5) on a line drive to left fielder Michael Conforto.,D,R,R,LAD,NYM,X,NA,line_drive,0,1,2015,0.5435666666666666,-0.20133333333333334,-0.384,1.911,NA,NA,NA,0,3,Bot,79.09,140.43,NA,NA,518595,NA,151015_180927,-0.07,-120.81,-1.407,7.152,23.709,-36.232,3.68,1.65,168,99.9,9.512,82.779,2502,6.277,446258,446263,502517,431151,527038,624424,493316,434158,54.2205,0.904,0.877,1.25,1,1,1,4,24,2,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,47,2015,Postseason,0,0
FF,2015-10-15,97.2,-1.1345,5.6079,Jacob deGrom,444843,594798,NA,ball,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-0.4403416666666667,1.5831666666666666,0.063,1.413,NA,457759,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151015_181022,3.202,-141.171,-8.852,-4.513,31.58,-12.583,3.56,1.63,NA,NA,NA,97.572,NA,6.72,446258,446263,502517,431151,527038,624424,493316,434158,53.7776,NA,NA,NA,NA,NA,NA,NA,25,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,48,2015,Postseason,1,1
FF,2015-10-15,96.9,-1.1212,5.5962,Jacob deGrom,444843,594798,NA,called_strike,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,S,NA,NA,1,0,2015,-0.5308,1.6720333333333333,-0.984,3.172,NA,457759,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151015_181047,0.656,-140.98,-4.829,-5.808,31.728,-11.399,3.56,1.63,NA,NA,NA,97.445,2440,6.767,446258,446263,502517,431151,527038,624424,493316,434158,53.7305,NA,NA,NA,NA,NA,NA,NA,25,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,49,2015,Postseason,1,1
FF,2015-10-15,97.4,-1.0307,5.6003,Jacob deGrom,444843,594798,NA,foul,NA,NA,NA,NA,12,NA,D,L,R,LAD,NYM,S,NA,NA,1,1,2015,-0.5544583333333334,1.619,1.484,2.897,NA,457759,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151015_181112,6.924,-141.541,-5.235,-6.157,33.481,-12.101,3.56,1.63,10,44.8,-13.05,97.237,2432,6.556,446258,446263,502517,431151,527038,624424,493316,434158,53.942,NA,NA,NA,NA,NA,NA,NA,25,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,50,2015,Postseason,1,1
FT,2015-10-15,98.3,-1.1519,5.6082,Jacob deGrom,444843,594798,field_out,hit_into_play,NA,NA,NA,NA,13,Andre Ethier lines out to left fielder Michael Conforto.,D,L,R,LAD,NYM,X,7,line_drive,1,2,2015,-1.3143083333333332,1.3036666666666668,-0.984,2.211,NA,457759,NA,0,3,Bot,77.06,114.57,NA,NA,518595,NA,151015_181149,2.711,-142.956,-6.364,-17.335,37.817,-16.42,3.56,1.63,277,89.1,21.651,97.784,2351,6.518,446258,446263,502517,431151,527038,624424,493316,434158,53.9798,0.209,0.219,0,1,0,0,3,25,4,2-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,51,2015,Postseason,1,1
CH,2015-10-15,87,-1.1511,5.5635,Jacob deGrom,518735,594798,NA,blocked_ball,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-1.3825,0.23726666666666665,-1.249,0.721,NA,457759,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181238,2.031,-126.614,-5.259,-14.745,23.691,-31.668,3.35,1.54,NA,NA,NA,88.224,1945,7.002,446258,446263,502517,431151,527038,624424,493316,434158,53.4959,NA,NA,NA,NA,NA,NA,NA,26,1,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,52,2015,Postseason,1,1
FF,2015-10-15,96.9,-1.0682,5.9714,Jacob deGrom,518735,594798,NA,ball,NA,NA,NA,NA,12,NA,D,L,R,LAD,NYM,B,NA,NA,1,0,2015,-0.7785166666666666,1.3251666666666666,0.649,3.888,NA,457759,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181304,5.537,-141.021,-1.887,-9.447,30.378,-16.209,3.35,1.54,NA,NA,NA,97.011,2344,6.358,446258,446263,502517,431151,527038,624424,493316,434158,54.1394,NA,NA,NA,NA,NA,NA,NA,26,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,53,2015,Postseason,1,1
FF,2015-10-15,96.9,-1.0757,5.584,Jacob deGrom,518735,594798,NA,ball,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,B,NA,NA,2,0,2015,-0.6477,1.4828333333333332,1.084,2.154,NA,457759,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181328,6.132,-140.788,-6.825,-7.512,29.839,-14,3.35,1.54,NA,NA,NA,96.953,2385,6.411,446258,446263,502517,431151,527038,624424,493316,434158,54.0864,NA,NA,NA,NA,NA,NA,NA,26,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,54,2015,Postseason,1,1
FF,2015-10-15,96.1,-1.1323,5.4217,Jacob deGrom,518735,594798,NA,called_strike,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,S,NA,NA,3,0,2015,-0.7618166666666667,1.4197666666666666,-0.098,3.49,457759,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181418,3.719,-139.827,-3.018,-9.03,30.396,-15.186,3.24,1.49,NA,NA,NA,96.639,2335,6.754,446258,446263,502517,431151,527038,624424,493316,434158,53.7442,NA,NA,NA,NA,NA,NA,NA,26,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,55,2015,Postseason,1,1
FF,2015-10-15,97.1,-1.0033,5.5155,Jacob deGrom,518735,594798,walk,ball,NA,NA,NA,NA,1,Yasmani Grandal walks.,D,L,R,LAD,NYM,B,NA,NA,3,1,2015,-0.5642,1.5631,-0.711,3.293,457759,NA,NA,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181443,1.055,-141.393,-4.047,-6.314,32.31,-12.849,3.26,1.54,NA,NA,NA,97.415,2378,6.629,446258,446263,502517,431151,527038,624424,493316,434158,53.8692,NA,NA,0.7,1,0,0,NA,26,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,56,2015,Postseason,1,1
SL,2015-10-15,90.8,-1.1744,5.5607,Jacob deGrom,571771,594798,NA,ball,NA,NA,NA,NA,12,NA,D,R,R,LAD,NYM,B,NA,NA,0,0,2015,0.09823333333333334,0.8335333333333333,1.543,2.537,457759,NA,518735,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181554,5.547,-132.13,-3.394,2.922,26.019,-24.221,3.31,1.57,NA,NA,NA,91.583,2485,6.749,446258,446263,502517,431151,527038,624424,493316,434158,53.7485,NA,NA,NA,NA,NA,NA,NA,27,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,57,2015,Postseason,1,1
SL,2015-10-15,91,-1.3026,5.5526,Jacob deGrom,571771,594798,NA,swinging_strike,NA,NA,NA,NA,9,NA,D,R,R,LAD,NYM,S,NA,NA,1,0,2015,0.057875,0.7876666666666666,0.722,1.645,457759,NA,518735,1,3,Bot,NA,NA,NA,NA,518595,NA,151015_181617,3.961,-132.353,-5.324,2.407,27.144,-24.796,3.31,1.57,NA,NA,NA,91.136,2446,6.508,446258,446263,502517,431151,527038,624424,493316,434158,53.9901,NA,NA,NA,NA,NA,NA,NA,27,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,58,2015,Postseason,1,1
CU,2015-10-15,84,-1.2122,5.8035,Jacob deGrom,571771,594798,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,8,"Enrique Hernandez grounds into a double play, pitcher Jacob deGrom to shortstop Wilmer Flores to first baseman Lucas Duda.   Yasmani Grandal out at 2nd.",D,R,R,LAD,NYM,X,1,ground_ball,1,1,2015,0.24018333333333333,-0.25006666666666666,0.105,1.7,457759,NA,518735,1,3,Bot,128.26,185.04,NA,NA,518595,NA,151015_181644,1.763,-122.315,-1.887,4.03,24.545,-36.851,3.31,1.57,3,58.3,-34.138,83.638,2578,6.201,446258,446263,502517,431151,527038,624424,493316,434158,54.2972,0.053,0.046,0,1,0,0,1,27,3,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,59,2015,Postseason,1,1
